locus_tag	ftype	length_bp	gene	EC_number	COG	product
NPDMGLKN_02389	CDS	975				hypothetical protein
NPDMGLKN_02390	CDS	429		3.4.14.11		x-Pro dipeptidyl-peptidase
NPDMGLKN_02391	CDS	2001				hypothetical protein
NPDMGLKN_02392	CDS	1011		1.2.1.12		glyceraldehyde 3-phosphate dehydrogenase
NPDMGLKN_02393	CDS	1314	obg	3.6.5.-		Obg family GTPase CgtA
NPDMGLKN_02394	CDS	552				hypothetical protein
NPDMGLKN_02395	CDS	954	rnz	3.1.26.11		Ribonuclease Z
NPDMGLKN_02396	CDS	789		1.1.1.-		short chain dehydrogenase/reductase family oxidoreductase
NPDMGLKN_02397	CDS	438				hypothetical protein
NPDMGLKN_02398	CDS	2298	recJ	3.1.-.-		single-stranded-DNA-specific exonuclease RecJ
NPDMGLKN_02399	CDS	513	apt	2.4.2.7		adenine phosphoribosyltransferase
NPDMGLKN_02400	CDS	219				hypothetical protein
NPDMGLKN_02401	CDS	624	lexA	3.4.21.88		LexA repressor
NPDMGLKN_02402	CDS	255				hypothetical protein
NPDMGLKN_02403	CDS	1995	tkt_2	2.2.1.1		transketolase
NPDMGLKN_02404	CDS	861		3.5.1.28		N-acetylmuramoyl-L-alanine amidase
NPDMGLKN_02405	CDS	927		2.5.1.47		cysteine synthase A
NPDMGLKN_02406	CDS	441	perR			Fur family transcriptional regulator
NPDMGLKN_02407	CDS	1353	nox_2	1.6.99.3		NADH oxidase
NPDMGLKN_02408	CDS	2880				hypothetical protein
NPDMGLKN_02409	CDS	339				hypothetical protein
NPDMGLKN_02410	CDS	2604				hypothetical protein
NPDMGLKN_02411	CDS	1134				hypothetical protein
NPDMGLKN_02412	CDS	1215				hypothetical protein
NPDMGLKN_02413	CDS	1185	ackA	2.7.2.1		acetate kinase
NPDMGLKN_02414	CDS	1008		2.1.1.72		adenine-specific methyltransferase
NPDMGLKN_02415	CDS	372				hypothetical protein
NPDMGLKN_02416	CDS	435				Competence protein ComGF
NPDMGLKN_02417	CDS	330				hypothetical protein
NPDMGLKN_02418	CDS	459				hypothetical protein
NPDMGLKN_02419	CDS	297				prepilin-type cleavage/methylation domain protein
NPDMGLKN_02420	CDS	1050				type II secretion system F domain protein
NPDMGLKN_02421	CDS	930				type II/IV secretion system protein
NPDMGLKN_02422	CDS	1734		3.5.4.2		adenine deaminase
NPDMGLKN_02423	CDS	654	trmB	2.1.1.33		tRNA (guanine-N(7)-)-methyltransferase
NPDMGLKN_02424	CDS	783		2.7.-.-		Phosphotransferase
NPDMGLKN_02425	CDS	1212	ecsB			Bacterial ABC transporter protein EcsB
NPDMGLKN_02426	CDS	738	ecsA			ABC transporter ATP-binding protein
NPDMGLKN_02427	CDS	435		3.-.-.-		histidine triad protein
NPDMGLKN_02428	CDS	339				YtxH-like protein
NPDMGLKN_02429	CDS	1011		5.2.1.8		Foldase protein prsA
NPDMGLKN_02430	CDS	216				hypothetical protein
NPDMGLKN_02431	CDS	945		3.1.-.-		3'-5' exoribonuclease yhaM
NPDMGLKN_02432	CDS	2700				hypothetical protein
NPDMGLKN_02433	CDS	1221		3.1.3.16		Ser/Thr protein phosphatase family protein
NPDMGLKN_02434	CDS	474				YbaK/prolyl-tRNA synthetase-associated domain protein
NPDMGLKN_02435	CDS	771				hypothetical protein
NPDMGLKN_02436	CDS	615		1.5.1.30		Flavin reductase-like domain protein
NPDMGLKN_02437	CDS	1194				FtsW/RodA/SpoVE family cell cycle protein
NPDMGLKN_02438	CDS	882				cell envelope-related function transcriptional attenuator common domain protein
NPDMGLKN_02439	CDS	2037		2.4.1.129		penicillin binding protein transpeptidase domain protein
NPDMGLKN_02440	CDS	324				major facilitator superfamily transporter
NPDMGLKN_02441	CDS	660				major facilitator superfamily transporter
NPDMGLKN_02442	CDS	453				MarR family transcriptional regulator
NPDMGLKN_02443	CDS	1152	napA			transporter, monovalent cation:proton antiporter-2 family protein
NPDMGLKN_02444	CDS	525				hypothetical protein
NPDMGLKN_02445	CDS	348				hypothetical protein
NPDMGLKN_02446	CDS	1539		1.8.1.-		alkyl hydroperoxide reductase, F subunit
NPDMGLKN_02447	CDS	564	ahpC	1.11.1.15		alkyl hydroperoxide reductase subunit C
NPDMGLKN_02448	CDS	1548				M protein trans-acting positive regulator
NPDMGLKN_02449	CDS	1368				hypothetical protein
NPDMGLKN_02450	CDS	978		3.5.1.24		choloylglycine hydrolase family protein
NPDMGLKN_02451	CDS	1026				hypothetical protein
NPDMGLKN_02452	CDS	432	marR			DNA-binding transcriptional repressor MarR
NPDMGLKN_02453	CDS	411				peroxiredoxin, Ohr family protein
NPDMGLKN_02454	CDS	849				integral membrane protein
NPDMGLKN_02455	CDS	390		3.1.2.-	COG2050	Putative esterase
NPDMGLKN_02456	CDS	816	menB	4.1.3.36	COG0447	1,4-dihydroxy-2-naphthoyl-CoA synthase
NPDMGLKN_02457	CDS	1527		6.1.1.13		D-alanine--poly(phosphoribitol) ligase subunit 1
NPDMGLKN_02458	CDS	1362	pchA	5.4.4.2	COG1169	Salicylate biosynthesis isochorismate synthase
NPDMGLKN_02459	CDS	1749	menD	2.2.1.9		2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
NPDMGLKN_02460	CDS	837	menH	4.2.99.20	COG0596	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
NPDMGLKN_02461	CDS	1113	menC	4.2.1.113	COG4948	o-succinylbenzoate synthase
NPDMGLKN_02462	CDS	1437				xanthine/uracil/vitamin C permease
NPDMGLKN_02463	CDS	810		3.-.-.-		HAD superfamily hydrolase
NPDMGLKN_02464	CDS	2154		2.4.1.129		Penicillin binding protein transpeptidase domain protein
NPDMGLKN_02465	CDS	849				RpiR family transcriptional regulator
NPDMGLKN_02466	CDS	855				hypothetical protein
NPDMGLKN_02467	CDS	1941	thrS	6.1.1.3		threonyl-tRNA synthetase
NPDMGLKN_02468	CDS	180		5.3.2.-		4-oxalocrotonate tautomerase
NPDMGLKN_02469	CDS	1794		3.6.3.3		cadmium-translocating P-type ATPase
NPDMGLKN_02470	CDS	2280		3.6.1.-		DNA helicase IV
NPDMGLKN_02471	CDS	639				hypothetical protein
NPDMGLKN_02472	CDS	720	yeeN		COG0217	putative transcriptional regulatory protein YeeN
NPDMGLKN_02473	CDS	1155		2.7.7.-		nucleotidyltransferase
NPDMGLKN_02474	CDS	741		2.1.1.-		methyltransferase domain protein
NPDMGLKN_02475	CDS	324				ribosome-associated protein
NPDMGLKN_02476	CDS	588				HD domain-containing protein
NPDMGLKN_02477	CDS	648	nadD	2.7.7.18		nicotinic acid mononucleotide adenylyltransferase
NPDMGLKN_02478	CDS	312	yhbY			RNA-binding protein YhbY
NPDMGLKN_02479	CDS	1110	yqeH			ribosome biogenesis GTPase YqeH
NPDMGLKN_02480	CDS	528		3.-.-.-		HAD superfamily hydrolase
NPDMGLKN_02481	CDS	735	artM_2	3.6.3.-		amino acid ABC transporter ATP-binding protein
NPDMGLKN_02482	CDS	690				amino acid ABC transporter permease
NPDMGLKN_02483	CDS	828				family 3 extracellular solute-binding protein
NPDMGLKN_02484	CDS	681				hypothetical protein
NPDMGLKN_02485	CDS	1095				alpha3-beta1 integrin-binding family protein
NPDMGLKN_02486	CDS	759		5.2.1.8		cyclophilin type peptidyl-prolyl cis-trans isomerase
NPDMGLKN_02487	CDS	441	fabZ1	4.2.1.-		(3R)-hydroxymyristoyl-[acyl carrier protein] dehydratase
NPDMGLKN_02488	CDS	756	fabI	1.3.1.9		Enoyl-[acyl-carrier-protein] reductase
NPDMGLKN_02489	CDS	1014	ilvE	2.6.1.42		branched-chain amino acid aminotransferase
NPDMGLKN_02490	CDS	915				transporter, small conductance mechanosensitive ion channel family protein
NPDMGLKN_02491	CDS	501				CBS domain pair protein
NPDMGLKN_02492	CDS	513		3.1.-.-		phosphodiesterase
NPDMGLKN_02493	CDS	1350		2.7.7.56		Ribonuclease PH/Ham1 protein
NPDMGLKN_02494	CDS	822	murI	5.1.1.3		glutamate racemase
NPDMGLKN_02495	CDS	660				hypothetical protein
NPDMGLKN_02496	CDS	324				hypothetical protein
NPDMGLKN_02497	CDS	411				hypothetical protein
NPDMGLKN_02498	CDS	189				hypothetical protein
NPDMGLKN_02499	CDS	228				hypothetical protein
NPDMGLKN_02500	CDS	462		2.7.7.-		IS1251-like transposase
NPDMGLKN_02501	CDS	840				hypothetical protein
NPDMGLKN_02502	CDS	1512		1.3.99.1		fumarate reductase flavoprotein subunit
NPDMGLKN_02503	CDS	534				hypothetical protein
NPDMGLKN_02504	CDS	984		1.-.-.-		NAD(P)H quinone oxidoreductase
NPDMGLKN_02505	CDS	648		4.2.1.46		NAD dependent epimerase/dehydratase family protein
NPDMGLKN_02506	CDS	597				general stress protein
NPDMGLKN_02507	CDS	441				extracellular protein
NPDMGLKN_02508	CDS	939		2.7.7.9		UTP-glucose-1-phosphate uridylyltransferase
NPDMGLKN_02509	CDS	1026		1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
NPDMGLKN_02510	CDS	831	lgt	2.4.99.-		Prolipoprotein diacylglyceryl transferase
NPDMGLKN_02511	CDS	939	hprK	2.7.11.-		HPr kinase/phosphorylase
NPDMGLKN_02512	CDS	351				integral membrane protein
NPDMGLKN_02513	CDS	309				PspC domain protein
NPDMGLKN_02514	CDS	1572				hypothetical protein
NPDMGLKN_02515	CDS	645				hypothetical protein
NPDMGLKN_02516	CDS	678	phoU			phosphate transport system regulatory protein PhoU
NPDMGLKN_02517	CDS	759	pstB1	3.6.3.27		phosphate ABC transporter ATP-binding protein
NPDMGLKN_02518	CDS	807	pstB2	3.6.3.27		phosphate ABC transporter ATP-binding protein
NPDMGLKN_02519	CDS	885	pstA			phosphate ABC transporter permease PstA
NPDMGLKN_02520	CDS	921	pstC			phosphate ABC transporter permease PstC
NPDMGLKN_02521	CDS	855				phosphate binding protein
NPDMGLKN_02522	CDS	1449		2.7.8.-		cardiolipin synthetase
NPDMGLKN_02523	CDS	615	bin3_3			Putative transposon Tn552 DNA-invertase bin3
NPDMGLKN_02524	CDS	351	pemK	3.1.-.-		Endoribonuclease PemK
NPDMGLKN_02525	CDS	264	mazE		COG2336	Antitoxin MazE
NPDMGLKN_02526	CDS	216	entP			Bacteriocin enterocin-P
NPDMGLKN_02527	CDS	309				hypothetical protein
NPDMGLKN_02528	CDS	306				Enterocin A Immunity
NPDMGLKN_02529	CDS	585		2.3.1.-		GNAT family acetyltransferase
NPDMGLKN_02530	CDS	921	murB	1.1.1.158		UDP-N-acetylenolpyruvoylglucosamine reductase
NPDMGLKN_02531	CDS	921		1.-.-.-		oxidoreductase family, NAD-binding Rossmann fold protein
NPDMGLKN_02532	CDS	753		3.1.11.2		exodeoxyribonuclease III
NPDMGLKN_02533	CDS	534		2.7.7.7		exonuclease, DNA polymerase III, epsilon subunit family protein
NPDMGLKN_02534	CDS	525		2.3.1.-		GNAT family acetyltransferase
NPDMGLKN_02535	CDS	474		2.-.-.-		ATPase
NPDMGLKN_02536	CDS	981		2.3.1.8		phosphate acetyltransferase
NPDMGLKN_02537	CDS	681	ung	3.2.2.27		uracil-DNA glycosylase
NPDMGLKN_02538	CDS	870		3.-.-.-		HAD superfamily hydrolase
NPDMGLKN_02539	CDS	516				hypothetical protein
NPDMGLKN_02540	CDS	285				hypothetical protein
NPDMGLKN_02541	CDS	1503				hypothetical protein
NPDMGLKN_02542	CDS	2052				hypothetical protein
NPDMGLKN_02543	CDS	885		2.7.1.107		diacylglycerol kinase catalytic subunit
NPDMGLKN_02544	CDS	690		5.1.3.9		N-acetylmannosamine-6-phosphate 2-epimerase
NPDMGLKN_02545	CDS	1194				major facilitator superfamily transporter
NPDMGLKN_02546	CDS	327		3.6.1.-		MazG nucleotide pyrophosphohydrolase
NPDMGLKN_02547	CDS	723				sortase family protein
NPDMGLKN_02548	CDS	852				BglG family transcriptional antiterminator
NPDMGLKN_02549	CDS	1869		2.7.1.69		PTS system beta-glucoside-specific transporter subunit IIABC
NPDMGLKN_02550	CDS	1443		3.2.1.86		6-phospho-beta-glucosidase
NPDMGLKN_02551	CDS	762	focA		COG2116	putative formate transporter 1
NPDMGLKN_02552	CDS	702				GntR family transcriptional regulator
NPDMGLKN_02553	CDS	1335		2.7.1.69		PTS system transporter subunit IIC
NPDMGLKN_02554	CDS	1089				alpha3-beta1 integrin-binding family protein
NPDMGLKN_02555	CDS	1113		3.1.1.-	COG3964	Deacetylase
NPDMGLKN_02556	CDS	1107	dgaE	4.3.1.29		D-glucosaminate-6-phosphate ammonia lyase
NPDMGLKN_02557	CDS	741	dgaF	4.1.2.14		2-dehydro-3-deoxy-phosphogluconate aldolase
NPDMGLKN_02558	CDS	1005		2.7.1.45		2-dehydro-3-deoxygluconokinase
NPDMGLKN_02559	CDS	576		4.1.1.18		putative lysine decarboxylase
NPDMGLKN_02560	CDS	441		2.4.2.6		Nucleoside 2-deoxyribosyltransferase
NPDMGLKN_02561	CDS	705		2.7.1.145		deoxynucleoside kinase
NPDMGLKN_02562	CDS	183				hypothetical protein
NPDMGLKN_02563	CDS	426				hypothetical protein
NPDMGLKN_02564	CDS	1398		3.2.1.86		putative 6-phospho-beta-glucosidase
NPDMGLKN_02565	CDS	1077	msmK_2			ABC transporter ATP-binding protein
NPDMGLKN_02566	CDS	888				ABC transporter permease
NPDMGLKN_02567	CDS	819				inner membrane component transport system
NPDMGLKN_02568	CDS	1299				hypothetical protein
NPDMGLKN_02569	CDS	1281				hypothetical protein
NPDMGLKN_02570	CDS	1551	yfkN		COG0737	Trifunctional nucleotide phosphoesterase protein YfkN
NPDMGLKN_02571	CDS	636				hypothetical protein
NPDMGLKN_02572	CDS	216				hypothetical protein
NPDMGLKN_02573	CDS	2076		3.1.6.-		sulfatase
NPDMGLKN_02574	CDS	912				transcriptional activator Rgg/GadR/MutR
NPDMGLKN_02575	CDS	444		2.7.4.6		nucleoside diphosphate kinase
NPDMGLKN_02576	CDS	111				hypothetical protein
NPDMGLKN_02577	CDS	2649		3.6.3.2		magnesium-translocating P-type ATPase
NPDMGLKN_02578	CDS	351				Spx/MgsR family transcriptional regulator
NPDMGLKN_02579	CDS	405				transcriptional regulator Spx-family protein
NPDMGLKN_02580	CDS	2205	pcrA	3.6.1.-		ATP-dependent DNA helicase PcrA
NPDMGLKN_02581	CDS	690				membrane protein
NPDMGLKN_02582	CDS	231				hypothetical protein
NPDMGLKN_02583	CDS	603		3.4.-.-		accessory regulator agrBfs protein
NPDMGLKN_02584	CDS	1278		2.7.13.3		sensor histidine kinase
NPDMGLKN_02585	CDS	729				response regulator receiver domain-containing protein
NPDMGLKN_02586	CDS	1518				periplasmic solute binding protein
NPDMGLKN_02587	CDS	1188				putative permease
NPDMGLKN_02588	CDS	789				hypothetical protein
NPDMGLKN_02589	CDS	243				transglycosylase
NPDMGLKN_02590	CDS	546				alkaline shock protein 23 family protein
NPDMGLKN_02591	CDS	189				small integral membrane protein
NPDMGLKN_02592	CDS	564				hypothetical protein
NPDMGLKN_02593	CDS	159				hypothetical protein
NPDMGLKN_02594	CDS	597	agrB	3.4.-.-		Accessory gene regulator protein B
NPDMGLKN_02595	CDS	747				response regulator receiver domain-containing protein
NPDMGLKN_02596	CDS	1287				hypothetical protein
NPDMGLKN_02597	CDS	474				hypothetical protein
NPDMGLKN_02598	CDS	222	yozG			helix-turn-helix domain-containing protein
NPDMGLKN_02599	CDS	990				hypothetical protein
NPDMGLKN_02600	CDS	831				hypothetical protein
NPDMGLKN_02601	CDS	1977	btuD_3	3.6.3.33		Vitamin B12 import ATP-binding protein BtuD
NPDMGLKN_02602	CDS	1752	recQ			ATP-dependent DNA helicase RecQ
NPDMGLKN_02603	CDS	303				hypothetical protein
NPDMGLKN_02604	CDS	1167	ftsW			cell cycle protein FtsW
NPDMGLKN_02605	CDS	3429		6.4.1.1		pyruvate carboxylase
NPDMGLKN_02606	CDS	1128				hypothetical protein
NPDMGLKN_02607	CDS	429				hypothetical protein
NPDMGLKN_02608	CDS	342				hypothetical protein
NPDMGLKN_02609	CDS	561		2.1.1.-		RsmD family RNA methyltransferase
NPDMGLKN_02610	CDS	492	coaD	2.7.7.3		Phosphopantetheine adenylyltransferase, CoaD
NPDMGLKN_02611	CDS	1047				PDZ domain protein
NPDMGLKN_02612	CDS	288				hypothetical protein
NPDMGLKN_02613	CDS	696	comEA			competence protein, ComEA
NPDMGLKN_02614	CDS	483		3.5.-.-		ComE operon protein 2
NPDMGLKN_02615	CDS	2271				DNA internalization-related competence protein ComEC/Rec2
NPDMGLKN_02616	CDS	1050		2.7.7.7		DNA polymerase III subunit delta
NPDMGLKN_02617	CDS	255	rpsT			30S ribosomal protein S20
NPDMGLKN_02618	CDS	270				hypothetical protein
NPDMGLKN_02619	CDS	132				hypothetical protein
NPDMGLKN_02620	CDS	456				hypothetical protein
NPDMGLKN_02621	CDS	1920		3.6.3.3		cadmium-translocating P-type ATPase
NPDMGLKN_02622	CDS	834	uppP	3.6.1.27		undecaprenyl-diphosphatase
NPDMGLKN_02623	CDS	705		5.4.2.1		phosphoglycerate mutase family protein
NPDMGLKN_02624	CDS	627				Metallo-beta-lactamase superfamily protein
NPDMGLKN_02625	CDS	2364				DEAD_2 helicase
NPDMGLKN_02626	CDS	492		5.3.1.24		N-(5'phosphoribosyl)anthranilate isomerase family protein
NPDMGLKN_02627	CDS	942				integral membrane protein
NPDMGLKN_02628	CDS	345				metal-sulfur cluster biosynthetic enzyme
NPDMGLKN_02629	CDS	279				hypothetical protein
NPDMGLKN_02630	CDS	291				hypothetical protein
NPDMGLKN_02631	CDS	762				hypothetical protein
NPDMGLKN_02632	CDS	537				hypothetical protein
NPDMGLKN_02633	CDS	189				hypothetical protein
NPDMGLKN_02634	CDS	525		1.8.4.11		Peptide methionine sulfoxide reductase msrA
NPDMGLKN_02635	CDS	678		3.4.-.-		bacterial Peptidase A24 protein
NPDMGLKN_02636	CDS	1542		2.7.1.12		gluconate kinase
NPDMGLKN_02637	CDS	468		1.16.-.-		DNA protection during starvation protein 1
NPDMGLKN_02638	CDS	525	rplM			50S ribosomal protein L13
NPDMGLKN_02639	CDS	393	rpsI			30S ribosomal protein S9
NPDMGLKN_02640	CDS	231				hypothetical protein
NPDMGLKN_02641	CDS	3702				hypothetical protein
NPDMGLKN_02642	CDS	1596				hypothetical protein
NPDMGLKN_02643	CDS	1308				hypothetical protein
NPDMGLKN_02644	CDS	1215				hypothetical protein
NPDMGLKN_02645	CDS	210				hypothetical protein
NPDMGLKN_02646	CDS	1944				transcriptional antiterminator bglG
NPDMGLKN_02647	CDS	462		2.7.1.-		PTS system ascorbate-specific transporter subunit IIA
NPDMGLKN_02648	CDS	1347		2.7.1.69		PTS system galactitol-specific transporter subunit IIC
NPDMGLKN_02649	CDS	285				hypothetical protein
NPDMGLKN_02650	CDS	828		4.1.2.13		fructose-1,6-bisphosphate aldolase
NPDMGLKN_02651	CDS	696				hypothetical protein
NPDMGLKN_02652	CDS	516				hypothetical protein
NPDMGLKN_02653	CDS	606				LuxR family DNA-binding response regulator
NPDMGLKN_02654	CDS	759	murR		COG1737	HTH-type transcriptional regulator MurR
NPDMGLKN_02655	CDS	936		2.7.1.56		1-phosphofructokinase
NPDMGLKN_02656	CDS	1440		2.7.1.69		PTS system fructose-specific transporter subunit IIBC
NPDMGLKN_02657	CDS	456		2.7.1.-		PTS system fructose-specific transporter subunit IIA
NPDMGLKN_02658	CDS	972	lacD1_1	4.1.2.40		tagatose 1,6-diphosphate aldolase
NPDMGLKN_02659	CDS	2082	hsdR	3.1.21.3		type I restriction modification site-specific deoxyribonuclease HsdR
NPDMGLKN_02660	CDS	570				hypothetical protein
NPDMGLKN_02661	CDS	858				hypothetical protein
NPDMGLKN_02662	CDS	1245	pgtP		COG2271	Phosphoglycerate transporter protein
NPDMGLKN_02663	CDS	936	arcC_2	2.7.2.2		Carbamate kinase
NPDMGLKN_02664	CDS	1218				transporter, dicarboxylate/amino acid:cation symporter family protein
NPDMGLKN_02665	CDS	939		1.1.1.169		2-dehydropantoate 2-reductase
NPDMGLKN_02666	CDS	1053				membrane protein
NPDMGLKN_02667	CDS	1218	int_1			integrase, Int_1
NPDMGLKN_02668	CDS	204				Excisionase
NPDMGLKN_02669	CDS	231				Helix-turn-helix domain protein
NPDMGLKN_02670	CDS	423				RNA polymerase sigma-70 factor, region 4
NPDMGLKN_02671	CDS	354				helix-turn-helix protein
NPDMGLKN_02672	CDS	1920	tet(M)			tetracycline resistance ribosomal protection protein Tet(M)
NPDMGLKN_02673	CDS	933				Conjugative transposon protein
NPDMGLKN_02674	CDS	1002				NlpC/P60 family lipoprotein
NPDMGLKN_02675	CDS	2178				amino acid transporter
NPDMGLKN_02676	CDS	2448				ATP/GTP-binding protein
NPDMGLKN_02677	CDS	393				conjugative transposon membrane protein
NPDMGLKN_02678	CDS	498				Antirestriction protein
NPDMGLKN_02679	CDS	222				hypothetical protein
NPDMGLKN_02680	CDS	1206				Cro/CI family transcriptional regulator
NPDMGLKN_02681	CDS	1386				FtsK/SpoIIIE family protein
NPDMGLKN_02682	CDS	384				hypothetical protein
NPDMGLKN_02683	CDS	315				hypothetical protein
NPDMGLKN_02684	CDS	939		2.7.1.56		1-phosphofructokinase
NPDMGLKN_02685	CDS	1425		2.7.1.69		PTS system fructose-specific transporter subunit IIBC
NPDMGLKN_02686	CDS	1125	wbpI	5.1.3.23	COG0381	UDP-2,3-diacetamido-2,3-dideoxy-D-glucuronate 2-epimerase
NPDMGLKN_02687	CDS	1110	wbjC	1.1.1.367		UDP-2-acetamido-2,6-beta-L-arabino-hexul-4-ose reductase
NPDMGLKN_02688	CDS	1023		5.1.3.2		UDP-glucose 4-epimerase
NPDMGLKN_02689	CDS	885				hypothetical protein
NPDMGLKN_02690	CDS	615		2.7.8.6		undecaprenyl-phosphate galactosephosphotransferase
NPDMGLKN_02691	CDS	1818	pglF_3	4.2.1.135	COG1086	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
NPDMGLKN_02692	CDS	765		3.1.3.48		protein-tyrosine-phosphatase
NPDMGLKN_02693	CDS	699				CobQ/CobB/MinD/ParA nucleotide binding protein
NPDMGLKN_02694	CDS	780				lipopolysaccharide biosynthesis protein
NPDMGLKN_02695	CDS	945	lytR			transcriptional regulator
NPDMGLKN_02696	CDS	780				hypothetical protein
NPDMGLKN_02697	CDS	1164	xerC_3			site-specific tyrosine recombinase XerC-family protein
NPDMGLKN_02698	CDS	717				Helix-turn-helix domain protein
NPDMGLKN_02699	CDS	276				Helix-turn-helix domain protein
NPDMGLKN_02700	CDS	351	ureB_2	3.5.1.5	COG0832	Urease subunit beta
NPDMGLKN_02701	CDS	303	ureA_2	3.5.1.5	COG0831	Urease subunit gamma
NPDMGLKN_02702	CDS	519	ureI_2			Acid-activated urea channel
NPDMGLKN_02703	CDS	705				ammonium transporter family protein
NPDMGLKN_02704	CDS	4443	essC		COG1674	ESAT-6 secretion machinery protein EssC
NPDMGLKN_02705	CDS	594				hypothetical protein
NPDMGLKN_02706	CDS	531				hypothetical protein
NPDMGLKN_02707	CDS	165				hypothetical protein
NPDMGLKN_02708	CDS	663		4.2.99.18		endonuclease III
NPDMGLKN_02709	CDS	702				DnaD and phage-associated domain protein
NPDMGLKN_02710	CDS	291				hypothetical protein
NPDMGLKN_02711	CDS	1257				hypothetical protein
NPDMGLKN_02712	CDS	849				hypothetical protein
NPDMGLKN_02713	CDS	564	hsdS		COG0732	Type-1 restriction enzyme EcoKI specificity protein
NPDMGLKN_02714	CDS	1044				hypothetical protein
NPDMGLKN_02715	CDS	405		1.11.1.15		peroxiredoxin, Ohr family protein
NPDMGLKN_02716	CDS	918				hypothetical protein
NPDMGLKN_02717	CDS	324				hypothetical protein
NPDMGLKN_02718	CDS	321				hypothetical protein
NPDMGLKN_02719	CDS	510				hypothetical protein
NPDMGLKN_02720	CDS	1362				hypothetical protein
NPDMGLKN_02721	CDS	1224	atzC	3.5.4.42		N-isopropylammelide isopropyl amidohydrolase
NPDMGLKN_02722	CDS	294	esxA_2			ESAT-6 secretion system extracellular protein A
NPDMGLKN_02723	CDS	255				hypothetical protein
NPDMGLKN_02724	CDS	285				hypothetical protein
NPDMGLKN_02725	CDS	1722				hypothetical protein
NPDMGLKN_02726	CDS	1014				cell wall surface anchor family protein
NPDMGLKN_02727	CDS	597				hypothetical protein
NPDMGLKN_02728	CDS	660				hypothetical protein
NPDMGLKN_02729	CDS	312				hypothetical protein
NPDMGLKN_02730	CDS	411	lacD1_2	4.1.2.40		tagatose 1,6-diphosphate aldolase
NPDMGLKN_02731	CDS	555	lacD1_3	4.1.2.40		tagatose 1,6-diphosphate aldolase
NPDMGLKN_02732	CDS	366		2.7.1.-		PTS system fructose-specific transporter subunit IIA
NPDMGLKN_02733	CDS	1467				hypothetical protein
NPDMGLKN_02734	CDS	291		2.7.7.-		ISEfa8, transposase
NPDMGLKN_02735	CDS	837		2.7.7.-		ISEfa8, transposase
NPDMGLKN_02736	CDS	1020				hypothetical protein
NPDMGLKN_02737	CDS	1806				ABC transporter ATP-binding protein/permease
NPDMGLKN_02738	CDS	1395				ABC transporter ATP-binding protein/permease
NPDMGLKN_02739	CDS	261				hypothetical protein
NPDMGLKN_02740	CDS	819				hypothetical protein
NPDMGLKN_02741	CDS	1593				hypothetical protein
NPDMGLKN_02742	CDS	303				hypothetical protein
NPDMGLKN_02743	CDS	927				hypothetical protein
NPDMGLKN_02744	CDS	468	ylaC			RNA polymerase sigma factor YlaC
NPDMGLKN_02745	CDS	639				hypothetical protein
NPDMGLKN_02746	CDS	618				hypothetical protein
NPDMGLKN_02747	CDS	207				hypothetical protein
NPDMGLKN_02748	CDS	1212				site-specific tyrosine recombinase XerC-family protein
NPDMGLKN_02749	CDS	588				hypothetical protein
NPDMGLKN_02750	CDS	393				hypothetical protein
NPDMGLKN_02751	CDS	336				helix-turn-helix domain-containing protein
NPDMGLKN_02752	CDS	216				helix-turn-helix domain-containing protein
NPDMGLKN_02753	CDS	1593		2.1.1.72		type I restriction-modification system, M subunit
NPDMGLKN_02754	CDS	1164				Type I restriction modification DNA specificity domain-containing protein
NPDMGLKN_02755	CDS	324				Helix-turn-helix domain protein
NPDMGLKN_02756	CDS	1143	xerC_4			site-specific tyrosine recombinase XerC-family protein
NPDMGLKN_02757	CDS	162				hypothetical protein
NPDMGLKN_02758	CDS	816		2.7.7.-		ISEfa8, transposase
NPDMGLKN_02759	CDS	870				IS3 family transposase IS981
NPDMGLKN_02760	CDS	261				Transposase
NPDMGLKN_02761	CDS	441				hypothetical protein
NPDMGLKN_02762	CDS	516		2.7.7.-		ISEfa7, transposase
NPDMGLKN_02763	CDS	207				hypothetical protein
NPDMGLKN_02764	CDS	207				hypothetical protein
NPDMGLKN_02765	CDS	252				hypothetical protein
NPDMGLKN_02766	CDS	192				hypothetical protein
NPDMGLKN_02767	CDS	708				hypothetical protein
NPDMGLKN_02768	CDS	201				hypothetical protein
NPDMGLKN_02769	CDS	180				hypothetical protein
NPDMGLKN_02770	CDS	165				hypothetical protein
NPDMGLKN_02771	CDS	432				hypothetical protein
NPDMGLKN_02772	CDS	804				ISNCY family transposase ISBli29
NPDMGLKN_02773	CDS	1062				hypothetical protein
NPDMGLKN_02774	CDS	681				Transposase, IS1216
NPDMGLKN_02775	CDS	465				hypothetical protein
NPDMGLKN_02776	CDS	306				hypothetical protein
NPDMGLKN_02777	CDS	495		3.1.3.15		HisJ family histidinol phosphate phosphatase
NPDMGLKN_02778	CDS	210		3.1.3.15		HisJ family histidinol phosphate phosphatase
NPDMGLKN_02779	CDS	498		2.3.1.-		GNAT family acetyltransferase
