locus_tag	ftype	length_bp	gene	EC_number	COG	product
JJOFAEME_01989	CDS	648				hypothetical protein
JJOFAEME_01989	gene	648				
JJOFAEME_01990	CDS	1191		1.3.99.-		putative oxygen-independent coproporphyrinogen III oxidase
JJOFAEME_01990	gene	1191				
JJOFAEME_01991	CDS	1044	hrcA			heat-inducible transcription repressor HrcA
JJOFAEME_01991	gene	1044	hrcA			
JJOFAEME_01992	CDS	588	grpE			Protein GrpE
JJOFAEME_01992	gene	588	grpE			
JJOFAEME_01993	CDS	1830	dnaK			chaperone protein DnaK
JJOFAEME_01993	gene	1830	dnaK			
JJOFAEME_01994	CDS	1170	dnaJ			chaperone protein DnaJ
JJOFAEME_01994	gene	1170	dnaJ			
JJOFAEME_01995	CDS	1101		1.1.1.6		glycerol dehydrogenase
JJOFAEME_01995	gene	1101				
JJOFAEME_01996	CDS	108				hypothetical protein
JJOFAEME_01996	gene	108				
JJOFAEME_01997	CDS	966	cysM	2.5.1.47		cysteine synthase A
JJOFAEME_01997	gene	966	cysM			
JJOFAEME_01998	CDS	1146	metB_1	2.5.1.48		cystathionine gamma-synthase
JJOFAEME_01998	gene	1146	metB_1			
JJOFAEME_01999	CDS	645	yrrT	2.1.1.-		putative methyltransferase YrrT
JJOFAEME_01999	gene	645	yrrT			
JJOFAEME_02000	CDS	456	luxS	4.4.1.21		S-ribosylhomocysteinase
JJOFAEME_02000	gene	456	luxS			
JJOFAEME_02001	CDS	471				hypothetical protein
JJOFAEME_02001	gene	471				
JJOFAEME_02002	CDS	270				hypothetical protein
JJOFAEME_02002	gene	270				
JJOFAEME_02003	CDS	543				hypothetical protein
JJOFAEME_02003	gene	543				
JJOFAEME_02004	CDS	240				hypothetical protein
JJOFAEME_02004	gene	240				
JJOFAEME_02005	CDS	738	artM_3	3.6.3.-		amino acid ABC transporter ATP-binding protein
JJOFAEME_02005	gene	738	artM_3			
JJOFAEME_02006	CDS	2154	mltF			Membrane-bound lytic murein transglycosylase F
JJOFAEME_02006	gene	2154	mltF			
JJOFAEME_02007	CDS	1992	uvrB	3.1.25.-		excinuclease ABC subunit B
JJOFAEME_02007	gene	1992	uvrB			
JJOFAEME_02008	CDS	2817	uvrA_2	3.1.25.-		excinuclease ABC subunit A
JJOFAEME_02008	gene	2817	uvrA_2			
JJOFAEME_02009	CDS	1212		6.3.4.16		carbamoyl phosphate synthase-like protein
JJOFAEME_02009	gene	1212				
JJOFAEME_02010	CDS	711		5.1.1.13		Aspartate racemase
JJOFAEME_02010	gene	711				
JJOFAEME_02011	CDS	891				ATP-binding protein
JJOFAEME_02011	gene	891				
JJOFAEME_02012	CDS	1002			COG0391	Putative gluconeogenesis factor
JJOFAEME_02012	gene	1002				
JJOFAEME_02013	CDS	936				hypothetical protein
JJOFAEME_02013	gene	936				
JJOFAEME_02014	CDS	516		5.3.4.1		bifunctional disulfide isomerase/thiol-disulfide oxidase
JJOFAEME_02014	gene	516				
JJOFAEME_02015	CDS	3684		1.2.7.-		pyruvate flavodoxin oxidoreductase subunit alpha
JJOFAEME_02015	gene	3684				
JJOFAEME_02016	CDS	882	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
JJOFAEME_02016	gene	882	cdaA			
JJOFAEME_02017	CDS	1092				YbbR-like protein
JJOFAEME_02017	gene	1092				
JJOFAEME_02018	CDS	1356	glmM	5.4.2.10		phosphoglucosamine mutase
JJOFAEME_02018	gene	1356	glmM			
JJOFAEME_02019	CDS	1812		2.6.1.16		glucosamine--fructose-6-phosphate aminotransferase
JJOFAEME_02019	gene	1812				
JJOFAEME_02020	CDS	291				hypothetical protein
JJOFAEME_02020	gene	291				
JJOFAEME_02021	CDS	1032	sppA	3.4.21.-		signal peptide peptidase SppA
JJOFAEME_02021	gene	1032	sppA			
JJOFAEME_02022	CDS	831				hypothetical protein
JJOFAEME_02022	gene	831				
JJOFAEME_02023	CDS	948				hypothetical protein
JJOFAEME_02023	gene	948				
JJOFAEME_02024	CDS	1284	tig			trigger factor
JJOFAEME_02024	gene	1284	tig			
JJOFAEME_02025	CDS	1245	clpX_1			ATP-dependent protease ATP-binding protein ClpX
JJOFAEME_02025	gene	1245	clpX_1			
JJOFAEME_02026	CDS	585	ysxC			ribosome biogenesis GTP-binding protein YsxC
JJOFAEME_02026	gene	585	ysxC			
JJOFAEME_02027	CDS	882				hypothetical protein
JJOFAEME_02027	gene	882				
JJOFAEME_02028	CDS	177				hypothetical protein
JJOFAEME_02028	gene	177				
JJOFAEME_02029	CDS	1332				hypothetical protein
JJOFAEME_02029	gene	1332				
JJOFAEME_02030	CDS	1926		2.7.1.69		PTS system fructose-specific transporter subunit IIABC
JJOFAEME_02030	gene	1926				
JJOFAEME_02031	CDS	918		2.7.1.56		hexose kinase, 1-phosphofructokinase family protein
JJOFAEME_02031	gene	918				
JJOFAEME_02032	CDS	756				DeoR-like helix-turn-helix protein
JJOFAEME_02032	gene	756				
JJOFAEME_02033	CDS	1467	amyS	3.2.1.1		Alpha-amylase
JJOFAEME_02033	gene	1467	amyS			
JJOFAEME_02034	CDS	2244		3.6.1.-		ATP-dependent DNA helicase
JJOFAEME_02034	gene	2244				
JJOFAEME_02035	CDS	2031	ligA	6.5.1.2		NAD-dependent DNA ligase
JJOFAEME_02035	gene	2031	ligA			
JJOFAEME_02036	CDS	306	gatC	6.3.5.-		aspartyl/glutamyl-tRNA amidotransferase subunit C
JJOFAEME_02036	gene	306	gatC			
JJOFAEME_02037	CDS	1473	gatA	6.3.5.-		glutamyl-tRNA(Gln) amidotransferase subunit A
JJOFAEME_02037	gene	1473	gatA			
JJOFAEME_02038	CDS	1431	gatB_2	6.3.5.-		aspartyl/glutamyl-tRNA amidotransferase subunit B
JJOFAEME_02038	gene	1431	gatB_2			
JJOFAEME_02039	CDS	1035		2.7.1.107		Diacylglycerol kinase
JJOFAEME_02039	gene	1035				
JJOFAEME_02040	CDS	300				hypothetical protein
JJOFAEME_02040	gene	300				
JJOFAEME_02041	CDS	1164	ftsW			cell cycle protein FtsW
JJOFAEME_02041	gene	1164	ftsW			
JJOFAEME_02042	CDS	3429		6.4.1.1		pyruvate carboxylase
JJOFAEME_02042	gene	3429				
JJOFAEME_02043	CDS	1131				hypothetical protein
JJOFAEME_02043	gene	1131				
JJOFAEME_02044	CDS	429				hypothetical protein
JJOFAEME_02044	gene	429				
JJOFAEME_02045	CDS	345				hypothetical protein
JJOFAEME_02045	gene	345				
JJOFAEME_02046	CDS	555		2.1.1.-		RsmD family RNA methyltransferase
JJOFAEME_02046	gene	555				
JJOFAEME_02047	CDS	495	coaD	2.7.7.3		Phosphopantetheine adenylyltransferase, CoaD
JJOFAEME_02047	gene	495	coaD			
JJOFAEME_02048	CDS	1053				PDZ domain protein
JJOFAEME_02048	gene	1053				
JJOFAEME_02049	CDS	414				hypothetical protein
JJOFAEME_02049	gene	414				
JJOFAEME_02050	CDS	372				glyoxalase family protein
JJOFAEME_02050	gene	372				
JJOFAEME_02051	CDS	735		3.1.-.-		metallophosphoesterase
JJOFAEME_02051	gene	735				
JJOFAEME_02052	CDS	2187				RNA binding protein S1
JJOFAEME_02052	gene	2187				
JJOFAEME_02053	CDS	465				SprT-like family protein
JJOFAEME_02053	gene	465				
JJOFAEME_02054	CDS	1335	murC	6.3.2.8		UDP-N-acetylmuramate--L-alanine ligase
JJOFAEME_02054	gene	1335	murC			
JJOFAEME_02055	CDS	474				MaoC like domain-containing protein
JJOFAEME_02055	gene	474				
JJOFAEME_02056	CDS	693				Inhibitor of apoptosis-promoting Bax1
JJOFAEME_02056	gene	693				
JJOFAEME_02057	CDS	2646		2.7.7.7		DNA polymerase I
JJOFAEME_02057	gene	2646				
JJOFAEME_02058	CDS	843	mutM	3.2.2.23		Formamidopyrimidine-DNA glycosylase
JJOFAEME_02058	gene	843	mutM			
JJOFAEME_02059	CDS	594		2.7.1.24		Dephospho-CoA kinase
JJOFAEME_02059	gene	594				
JJOFAEME_02060	CDS	780	cbiO_3	3.6.3.-		cobalt import ATP-binding protein CbiO 2
JJOFAEME_02060	gene	780	cbiO_3			
JJOFAEME_02061	CDS	330				hypothetical protein
JJOFAEME_02061	gene	330				
JJOFAEME_02062	CDS	642				fibronectin-binding protein
JJOFAEME_02062	gene	642				
JJOFAEME_02063	CDS	471	nrdR			transcriptional repressor NrdR
JJOFAEME_02063	gene	471	nrdR			
JJOFAEME_02064	CDS	1377				replication initiation and membrane attachment protein
JJOFAEME_02064	gene	1377				
JJOFAEME_02065	CDS	933	dnaI			primosomal protein DnaI
JJOFAEME_02065	gene	933	dnaI			
JJOFAEME_02066	CDS	459				hypothetical protein
JJOFAEME_02066	gene	459				
JJOFAEME_02067	CDS	696		2.1.1.198		SAM-dependent methyltransferase family protein
JJOFAEME_02067	gene	696				
JJOFAEME_02068	CDS	1140				NIF3-related protein
JJOFAEME_02068	gene	1140				
JJOFAEME_02069	CDS	1233	pepT_2	3.4.11.4		peptidase T
JJOFAEME_02069	gene	1233	pepT_2			
JJOFAEME_02070	CDS	909		2.7.1.107		diacylglycerol kinase catalytic subunit
JJOFAEME_02070	gene	909				
JJOFAEME_02071	CDS	273				membrane protein
JJOFAEME_02071	gene	273				
JJOFAEME_02072	CDS	1032				integral membrane protein
JJOFAEME_02072	gene	1032				
JJOFAEME_02073	CDS	1527				ABC transporter ATP-binding protein
JJOFAEME_02073	gene	1527				
JJOFAEME_02074	CDS	2607	clpB			ATP-dependent chaperone protein ClpB
JJOFAEME_02074	gene	2607	clpB			
JJOFAEME_02075	CDS	1542				glycine betaine/carnitine/choline ABC transporter
JJOFAEME_02075	gene	1542				
JJOFAEME_02076	CDS	954				ABC transporter ATP-binding protein
JJOFAEME_02076	gene	954				
JJOFAEME_02077	CDS	570		3.4.21.89		signal peptidase I
JJOFAEME_02077	gene	570				
JJOFAEME_02078	CDS	186				hypothetical protein
JJOFAEME_02078	gene	186				
JJOFAEME_02079	CDS	666				hypothetical protein
JJOFAEME_02079	gene	666				
JJOFAEME_02080	CDS	486		2.4.2.6		Nucleoside 2-deoxyribosyltransferase
JJOFAEME_02080	gene	486				
JJOFAEME_02081	CDS	1215		2.3.1.-		GNAT family acetyltransferase
JJOFAEME_02081	gene	1215				
JJOFAEME_02082	CDS	1836	lepA	3.6.5.-		GTP-binding protein LepA
JJOFAEME_02082	gene	1836	lepA			
JJOFAEME_02083	CDS	2340				hypothetical protein
JJOFAEME_02083	gene	2340				
JJOFAEME_02084	CDS	486		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIB component
JJOFAEME_02084	gene	486				
JJOFAEME_02085	CDS	753		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIC component
JJOFAEME_02085	gene	753				
JJOFAEME_02086	CDS	819		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IID component
JJOFAEME_02086	gene	819				
JJOFAEME_02087	CDS	408		2.7.1.-		PTS system, mannose/fructose/sorbose-specific IIAB component
JJOFAEME_02087	gene	408				
JJOFAEME_02088	CDS	633		4.1.3.16		keto-hydroxyglutarate-aldolase/keto-deoxy- phosphogluconate aldolase
JJOFAEME_02088	gene	633				
JJOFAEME_02089	CDS	978		1.1.1.290		4-phosphoerythronate dehydrogenase
JJOFAEME_02089	gene	978				
JJOFAEME_02090	CDS	468				Rrf2 family protein
JJOFAEME_02090	gene	468				
JJOFAEME_02091	CDS	837				NmrA-like family protein
JJOFAEME_02091	gene	837				
JJOFAEME_02092	CDS	810		3.2.1.-	COG2110	Protein-ADP-ribose hydrolase
JJOFAEME_02092	gene	810				
JJOFAEME_02093	CDS	846		2.4.2.-		Protein ADP-ribosyltransferase
JJOFAEME_02093	gene	846				
JJOFAEME_02094	CDS	450				hypothetical protein
JJOFAEME_02094	gene	450				
JJOFAEME_02095	CDS	291		3.6.1.-		NUDIX family hydrolase
JJOFAEME_02095	gene	291				
JJOFAEME_02096	CDS	306				hypothetical protein
JJOFAEME_02096	gene	306				
JJOFAEME_02097	CDS	951		1.-.-.-		NAD(P)H quinone oxidoreductase
JJOFAEME_02097	gene	951				
JJOFAEME_02098	CDS	252				hypothetical protein
JJOFAEME_02098	gene	252				
JJOFAEME_02099	CDS	513				hypothetical protein
JJOFAEME_02099	gene	513				
JJOFAEME_02100	CDS	708				hypothetical protein
JJOFAEME_02100	gene	708				
JJOFAEME_02101	CDS	882				LysR family transcriptional regulator
JJOFAEME_02101	gene	882				
JJOFAEME_02102	CDS	567				hypothetical protein
JJOFAEME_02102	gene	567				
JJOFAEME_02103	CDS	345		4.1.1.44		carboxymuconolactone decarboxylase family protein
JJOFAEME_02103	gene	345				
JJOFAEME_02104	CDS	420				hypothetical protein
JJOFAEME_02104	gene	420				
JJOFAEME_02105	CDS	834				LysR family transcriptional regulator
JJOFAEME_02105	gene	834				
JJOFAEME_02106	CDS	915				Malonyl CoA-acyl carrier protein transacylase
JJOFAEME_02106	gene	915				
JJOFAEME_02107	CDS	1647				malonate decarboxylase subunit alpha
JJOFAEME_02107	gene	1647				
JJOFAEME_02108	CDS	300				malonate decarboxylase subunit delta
JJOFAEME_02108	gene	300				
JJOFAEME_02109	CDS	1683				malonate decarboxylase subunit beta
JJOFAEME_02109	gene	1683				
JJOFAEME_02110	CDS	594		2.7.7.66		phosphoribosyl-dephospho-CoA transferase
JJOFAEME_02110	gene	594				
JJOFAEME_02111	CDS	1086				hypothetical protein
JJOFAEME_02111	gene	1086				
JJOFAEME_02112	CDS	858	mdcB	2.7.8.25		triphosphoribosyl-dephospho-CoA synthase MdcB
JJOFAEME_02112	gene	858	mdcB			
JJOFAEME_02113	CDS	1044				hypothetical protein
JJOFAEME_02113	gene	1044				
JJOFAEME_02114	CDS	477				hypothetical protein
JJOFAEME_02114	gene	477				
JJOFAEME_02115	CDS	225				hypothetical protein
JJOFAEME_02115	gene	225				
JJOFAEME_02116	CDS	966		1.-.-.-		oxidoreductase family, NAD-binding Rossmann fold protein
JJOFAEME_02116	gene	966				
JJOFAEME_02117	CDS	894				RpiR family transcriptional regulator
JJOFAEME_02117	gene	894				
JJOFAEME_02118	CDS	1026		1.-.-.-		oxidoreductase family, NAD-binding Rossmann fold protein
JJOFAEME_02118	gene	1026				
JJOFAEME_02119	CDS	264				hypothetical protein
JJOFAEME_02119	gene	264				
JJOFAEME_02120	CDS	978	iolG	1.1.1.18		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
JJOFAEME_02120	gene	978	iolG			
JJOFAEME_02121	CDS	189				hypothetical protein
JJOFAEME_02121	gene	189				
JJOFAEME_02122	CDS	1326		1.-.-.-		pyridine nucleotide-disulfide oxidoreductase
JJOFAEME_02122	gene	1326				
JJOFAEME_02123	CDS	795				hypothetical protein
JJOFAEME_02123	gene	795				
JJOFAEME_02124	CDS	531				hypothetical protein
JJOFAEME_02124	gene	531				
JJOFAEME_02125	CDS	393				hypothetical protein
JJOFAEME_02125	gene	393				
JJOFAEME_02126	CDS	1023		2.4.1.-		glycosyl transferase, MGT family
JJOFAEME_02126	gene	1023				
JJOFAEME_02127	CDS	228		2.4.1.-		glycosyl transferase, MGT family
JJOFAEME_02127	gene	228				
JJOFAEME_02128	CDS	486	ureI			Acid-activated urea channel
JJOFAEME_02128	gene	486	ureI			
JJOFAEME_02129	CDS	255	lexA_1	3.4.21.88		LexA repressor
JJOFAEME_02129	gene	255	lexA_1			
JJOFAEME_02130	CDS	987				hypothetical protein
JJOFAEME_02130	gene	987				
JJOFAEME_02131	CDS	1365	mgtE_1			magnesium transporter
JJOFAEME_02131	gene	1365	mgtE_1			
JJOFAEME_02132	CDS	942	rsgA_1	3.6.1.-		Putative ribosome biogenesis GTPase RsgA
JJOFAEME_02132	gene	942	rsgA_1			
JJOFAEME_02133	CDS	354				hypothetical protein
JJOFAEME_02133	gene	354				
JJOFAEME_02134	CDS	288				hypothetical protein
JJOFAEME_02134	gene	288				
JJOFAEME_02135	CDS	282				hypothetical protein
JJOFAEME_02135	gene	282				
JJOFAEME_02136	CDS	369				hypothetical protein
JJOFAEME_02136	gene	369				
JJOFAEME_02137	CDS	387				hypothetical protein
JJOFAEME_02137	gene	387				
JJOFAEME_02138	CDS	411				hypothetical protein
JJOFAEME_02138	gene	411				
JJOFAEME_02139	CDS	237				hypothetical protein
JJOFAEME_02139	gene	237				
JJOFAEME_02140	CDS	153				hypothetical protein
JJOFAEME_02140	gene	153				
JJOFAEME_02141	CDS	849				hypothetical protein
JJOFAEME_02141	gene	849				
JJOFAEME_02142	CDS	669				hypothetical protein
JJOFAEME_02142	gene	669				
JJOFAEME_02143	CDS	453				hypothetical protein
JJOFAEME_02143	gene	453				
JJOFAEME_02144	CDS	2268	clpX_2			ATP-dependent protease ATP-binding subunit ClpX
JJOFAEME_02144	gene	2268	clpX_2			
JJOFAEME_02145	CDS	480				hypothetical protein
JJOFAEME_02145	gene	480				
JJOFAEME_02146	CDS	258				hypothetical protein
JJOFAEME_02146	gene	258				
JJOFAEME_02147	CDS	543				hypothetical protein
JJOFAEME_02147	gene	543				
JJOFAEME_02148	CDS	849				EDD domain-containing protein, DegV family
JJOFAEME_02148	gene	849				
JJOFAEME_02149	CDS	1275				transcriptional regulator, PSR protein
JJOFAEME_02149	gene	1275				
JJOFAEME_02150	CDS	471				hypothetical protein
JJOFAEME_02150	gene	471				
JJOFAEME_02151	CDS	882		4.2.1.51		prephenate dehydratase
JJOFAEME_02151	gene	882				
JJOFAEME_02152	CDS	507		2.7.1.71		shikimate kinase
JJOFAEME_02152	gene	507				
JJOFAEME_02153	CDS	1290	aroA	2.5.1.19		3-phosphoshikimate 1-carboxyvinyltransferase
JJOFAEME_02153	gene	1290	aroA			
JJOFAEME_02154	CDS	1083		1.3.1.12		prephenate dehydrogenase
JJOFAEME_02154	gene	1083				
JJOFAEME_02155	CDS	1167	aroC	4.2.3.5		chorismate synthase
JJOFAEME_02155	gene	1167	aroC			
JJOFAEME_02156	CDS	1056		4.2.3.4		3-dehydroquinate synthase
JJOFAEME_02156	gene	1056				
JJOFAEME_02157	CDS	1026		2.5.1.54		phospho-2-dehydro-3-deoxyheptonate aldolase
JJOFAEME_02157	gene	1026				
JJOFAEME_02158	CDS	870		1.1.1.25		shikimate 5-dehydrogenase
JJOFAEME_02158	gene	870				
JJOFAEME_02159	CDS	759				ABC transporter ATP-binding protein
JJOFAEME_02159	gene	759				
JJOFAEME_02160	CDS	885				amino acid or sugar ABC transport system, permease protein
JJOFAEME_02160	gene	885				
JJOFAEME_02161	CDS	1053				ABC transporter substrate binding protein
JJOFAEME_02161	gene	1053				
JJOFAEME_02162	CDS	576				hypothetical protein
JJOFAEME_02162	gene	576				
JJOFAEME_02163	CDS	399				membrane protein
JJOFAEME_02163	gene	399				
JJOFAEME_02164	CDS	1701				fibronectin-binding protein A
JJOFAEME_02164	gene	1701				
JJOFAEME_02165	CDS	207				hypothetical protein
JJOFAEME_02165	gene	207				
JJOFAEME_02166	CDS	249				hypothetical protein
JJOFAEME_02166	gene	249				
JJOFAEME_02167	CDS	918	rhaS_7			HTH-type transcriptional activator RhaS
JJOFAEME_02167	gene	918	rhaS_7			
JJOFAEME_02168	CDS	690		4.2.1.1		carbonic anhydrase
JJOFAEME_02168	gene	690				
JJOFAEME_02169	CDS	636	pyrE	2.4.2.10		orotate phosphoribosyltransferase
JJOFAEME_02169	gene	636	pyrE			
JJOFAEME_02170	CDS	720		4.1.1.23		Orotidine 5'-phosphate decarboxylase
JJOFAEME_02170	gene	720				
JJOFAEME_02171	CDS	924	pyrDB	1.3.98.1		Dihydroorotate dehydrogenase 1B
JJOFAEME_02171	gene	924	pyrDB			
JJOFAEME_02172	CDS	777		1.3.98.1		dihydroorotate dehydrogenase, electron transfer subunit
JJOFAEME_02172	gene	777				
JJOFAEME_02173	CDS	3186	carB	6.3.5.5		carbamoyl-phosphate synthase large subunit
JJOFAEME_02173	gene	3186	carB			
JJOFAEME_02174	CDS	1080	carA_2	6.3.5.5		carbamoyl-phosphate synthase small subunit
JJOFAEME_02174	gene	1080	carA_2			
JJOFAEME_02175	CDS	1284	pyrC	3.5.2.3		Dihydroorotase
JJOFAEME_02175	gene	1284	pyrC			
JJOFAEME_02176	CDS	927	pyrB	2.1.3.2		aspartate carbamoyltransferase
JJOFAEME_02176	gene	927	pyrB			
JJOFAEME_02177	CDS	1281				uracil permease
JJOFAEME_02177	gene	1281				
JJOFAEME_02178	CDS	537	pyrR	2.4.2.9		pyrimidine operon regulatory protein/uracil phosphoribosyltransferase PyrR
JJOFAEME_02178	gene	537	pyrR			
JJOFAEME_02179	CDS	909		5.4.99.-		RluA family pseudouridine synthase
JJOFAEME_02179	gene	909				
JJOFAEME_02180	CDS	486	lspA	3.4.23.36		lipoprotein signal peptidase
JJOFAEME_02180	gene	486	lspA			
JJOFAEME_02181	CDS	708				CBS domain pair protein
JJOFAEME_02181	gene	708				
JJOFAEME_02182	CDS	408				hypothetical protein
JJOFAEME_02182	gene	408				
JJOFAEME_02183	CDS	1671	fhs2	6.3.4.3		Formate--tetrahydrofolate ligase
JJOFAEME_02183	gene	1671	fhs2			
JJOFAEME_02184	CDS	411				EbsA
JJOFAEME_02184	gene	411				
JJOFAEME_02185	CDS	417		3.1.26.4		ribonuclease HI
JJOFAEME_02185	gene	417				
JJOFAEME_02186	CDS	1467		2.7.8.-		cardiolipin synthetase
JJOFAEME_02186	gene	1467				
JJOFAEME_02187	CDS	1143				cation diffusion facilitator family transporter
JJOFAEME_02187	gene	1143				
JJOFAEME_02188	CDS	2643	alaS	6.1.1.7		alanyl-tRNA synthetase
JJOFAEME_02188	gene	2643	alaS			
JJOFAEME_02189	CDS	1053				hypothetical protein
JJOFAEME_02189	gene	1053				
JJOFAEME_02190	CDS	444		2.3.1.-		GNAT family acetyltransferase
JJOFAEME_02190	gene	444				
JJOFAEME_02191	CDS	1347		3.6.1.-		DEAD/DEAH box helicase
JJOFAEME_02191	gene	1347				
JJOFAEME_02192	CDS	1164				VanZ/RDD domain protein
JJOFAEME_02192	gene	1164				
JJOFAEME_02193	CDS	327				hypothetical protein
JJOFAEME_02193	gene	327				
JJOFAEME_02194	CDS	234				hypothetical protein
JJOFAEME_02194	gene	234				
JJOFAEME_02195	CDS	375				hypothetical protein
JJOFAEME_02195	gene	375				
JJOFAEME_02196	CDS	660				HD domain-containing protein
JJOFAEME_02196	gene	660				
JJOFAEME_02197	CDS	1515		3.4.17.19		carboxypeptidase Taq metallopeptidase
JJOFAEME_02197	gene	1515				
JJOFAEME_02198	CDS	1164		2.1.1.37		putative methylase
JJOFAEME_02198	gene	1164				
JJOFAEME_02199	CDS	411				cell division protein DivIVA
JJOFAEME_02199	gene	411				
JJOFAEME_02200	CDS	546				hypothetical protein
JJOFAEME_02200	gene	546				
JJOFAEME_02201	CDS	639		3.1.22.-		recombination protein U
JJOFAEME_02201	gene	639				
JJOFAEME_02202	CDS	2322		2.4.2.-		penicillin-binding protein 1A
JJOFAEME_02202	gene	2322				
JJOFAEME_02203	CDS	1200				hypothetical protein
JJOFAEME_02203	gene	1200				
JJOFAEME_02204	CDS	852				hypothetical protein
JJOFAEME_02204	gene	852				
JJOFAEME_02205	CDS	480		3.4.21.89		signal peptidase I
JJOFAEME_02205	gene	480				
JJOFAEME_02206	CDS	2052				hypothetical protein
JJOFAEME_02206	gene	2052				
JJOFAEME_02207	CDS	3054				hypothetical protein
JJOFAEME_02207	gene	3054				
JJOFAEME_02208	CDS	1128				cell wall surface anchor family protein
JJOFAEME_02208	gene	1128				
JJOFAEME_02209	CDS	813				hypothetical protein
JJOFAEME_02209	gene	813				
JJOFAEME_02210	CDS	804				hypothetical protein
JJOFAEME_02210	gene	804				
JJOFAEME_02211	CDS	375				hypothetical protein
JJOFAEME_02211	gene	375				
JJOFAEME_02212	CDS	657		4.2.99.18		endonuclease III
JJOFAEME_02212	gene	657				
JJOFAEME_02213	CDS	702				DnaD and phage-associated domain protein
JJOFAEME_02213	gene	702				
JJOFAEME_02214	CDS	387	yabJ	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
JJOFAEME_02214	gene	387	yabJ			
JJOFAEME_02215	CDS	441	perR			Fur family transcriptional regulator
JJOFAEME_02215	gene	441	perR			
JJOFAEME_02216	CDS	930		2.5.1.47		cysteine synthase A
JJOFAEME_02216	gene	930				
JJOFAEME_02217	CDS	870		3.5.1.28		N-acetylmuramoyl-L-alanine amidase
JJOFAEME_02217	gene	870				
JJOFAEME_02218	CDS	372	tkt_3	2.2.1.1		transketolase
JJOFAEME_02218	gene	372	tkt_3			
JJOFAEME_02219	CDS	240				hypothetical protein
JJOFAEME_02219	gene	240				
JJOFAEME_02220	CDS	621	lexA_2	3.4.21.88		LexA repressor
JJOFAEME_02220	gene	621	lexA_2			
JJOFAEME_02221	CDS	213				hypothetical protein
JJOFAEME_02221	gene	213				
JJOFAEME_02222	CDS	513	apt	2.4.2.7		adenine phosphoribosyltransferase
JJOFAEME_02222	gene	513	apt			
JJOFAEME_02223	CDS	2301	recJ	3.1.-.-		single-stranded-DNA-specific exonuclease RecJ
JJOFAEME_02223	gene	2301	recJ			
JJOFAEME_02224	CDS	438				hypothetical protein
JJOFAEME_02224	gene	438				
JJOFAEME_02225	CDS	789		1.1.1.-		short chain dehydrogenase/reductase family oxidoreductase
JJOFAEME_02225	gene	789				
JJOFAEME_02226	CDS	957	rnz	3.1.26.11		Ribonuclease Z
