locus_tag	ftype	length_bp	gene	EC_number	COG	product
CEKBDPEJ_02183	CDS	666				helix-turn-helix domain-containing protein
CEKBDPEJ_02183	gene	666				
CEKBDPEJ_02184	CDS	549				hypothetical protein
CEKBDPEJ_02184	gene	549				
CEKBDPEJ_02185	CDS	819		2.7.4.7		phosphomethylpyrimidine kinase
CEKBDPEJ_02185	gene	819				
CEKBDPEJ_02186	CDS	546				PadR family transcriptional regulator
CEKBDPEJ_02186	gene	546				
CEKBDPEJ_02187	CDS	534	padC	4.1.1.-		Phenolic acid decarboxylase
CEKBDPEJ_02187	gene	534	padC			
CEKBDPEJ_02188	CDS	1596	asD_2	2.6.1.1		Bifunctional aspartate aminotransferase and L-aspartate beta-decarboxylase
CEKBDPEJ_02188	gene	1596	asD_2			
CEKBDPEJ_02189	CDS	255				hypothetical protein
CEKBDPEJ_02189	gene	255				
CEKBDPEJ_02190	CDS	735	ydcF		COG1434	Protein YdcF
CEKBDPEJ_02190	gene	735	ydcF			
CEKBDPEJ_02191	CDS	261				hypothetical protein
CEKBDPEJ_02191	gene	261				
CEKBDPEJ_02192	CDS	108				hypothetical protein
CEKBDPEJ_02192	gene	108				
CEKBDPEJ_02193	CDS	630		5.4.2.1		phosphoglycerate mutase family protein
CEKBDPEJ_02193	gene	630				
CEKBDPEJ_02194	CDS	495				hypothetical protein
CEKBDPEJ_02194	gene	495				
CEKBDPEJ_02195	CDS	957		3.1.25.-		excinuclease ABC
CEKBDPEJ_02195	gene	957				
CEKBDPEJ_02196	CDS	1590				hypothetical protein
CEKBDPEJ_02196	gene	1590				
CEKBDPEJ_02197	CDS	519				hypothetical protein
CEKBDPEJ_02197	gene	519				
CEKBDPEJ_02198	CDS	1461	sasA_5	2.7.-.-		Adaptive-response sensory-kinase SasA
CEKBDPEJ_02198	gene	1461	sasA_5			
CEKBDPEJ_02199	CDS	690	vanR_3			putative regulatory protein VanR
CEKBDPEJ_02199	gene	690	vanR_3			
CEKBDPEJ_02200	CDS	780				hypothetical protein
CEKBDPEJ_02200	gene	780				
CEKBDPEJ_02201	CDS	714	bcrA_1			bacitracin transport ATP-binding protein BcrA
CEKBDPEJ_02201	gene	714	bcrA_1			
CEKBDPEJ_02202	CDS	324				hypothetical protein
CEKBDPEJ_02202	gene	324				
CEKBDPEJ_02203	CDS	288				hypothetical protein
CEKBDPEJ_02203	gene	288				
CEKBDPEJ_02204	CDS	333				hypothetical protein
CEKBDPEJ_02204	gene	333				
CEKBDPEJ_02205	CDS	558				hypothetical protein
CEKBDPEJ_02205	gene	558				
CEKBDPEJ_02206	CDS	432				hypothetical protein
CEKBDPEJ_02206	gene	432				
CEKBDPEJ_02207	CDS	993		3.1.1.25		Phospho-furanose lactonase
CEKBDPEJ_02207	gene	993				
CEKBDPEJ_02208	CDS	1287		2.7.1.69		PTS system ascorbate-specific transporter subunit IIC
CEKBDPEJ_02208	gene	1287				
CEKBDPEJ_02209	CDS	300		2.7.1.69		PTS system ascorbate-specific transporter subunit IIB
CEKBDPEJ_02209	gene	300				
CEKBDPEJ_02210	CDS	471	ulaC		COG1762	Ascorbate-specific PTS system EIIA component
CEKBDPEJ_02210	gene	471	ulaC			
CEKBDPEJ_02211	CDS	2010		2.7.1.-		PTS system ascorbate-specific transporter subunit IIA
CEKBDPEJ_02211	gene	2010				
CEKBDPEJ_02212	CDS	1977	tkt_5	2.2.1.1		transketolase
CEKBDPEJ_02212	gene	1977	tkt_5			
CEKBDPEJ_02213	CDS	1275		2.7.1.69		PTS system ascorbate-specific transporter subunit IIC
CEKBDPEJ_02213	gene	1275				
CEKBDPEJ_02214	CDS	282				hypothetical protein
CEKBDPEJ_02214	gene	282				
CEKBDPEJ_02215	CDS	2064		2.7.1.-		PTS system ascorbate-specific transporter subunit IIA
CEKBDPEJ_02215	gene	2064				
CEKBDPEJ_02216	CDS	909				hypothetical protein
CEKBDPEJ_02216	gene	909				
CEKBDPEJ_02217	CDS	348		3.1.-.-		toxin-antitoxin system, toxin component, MazF family
CEKBDPEJ_02217	gene	348				
CEKBDPEJ_02218	CDS	240				hypothetical protein
CEKBDPEJ_02218	gene	240				
CEKBDPEJ_02219	CDS	2064				hypothetical protein
CEKBDPEJ_02219	gene	2064				
CEKBDPEJ_02220	CDS	342				hypothetical protein
CEKBDPEJ_02220	gene	342				
CEKBDPEJ_02221	CDS	660				hypothetical protein
CEKBDPEJ_02221	gene	660				
CEKBDPEJ_02222	CDS	147				hypothetical protein
CEKBDPEJ_02222	gene	147				
CEKBDPEJ_02223	CDS	513				hypothetical protein
CEKBDPEJ_02223	gene	513				
CEKBDPEJ_02224	CDS	117				hypothetical protein
CEKBDPEJ_02224	gene	117				
CEKBDPEJ_02225	CDS	1485		2.7.1.12		gluconate kinase
CEKBDPEJ_02225	gene	1485				
CEKBDPEJ_02226	CDS	963		5.1.3.3		aldose 1-epimerase
CEKBDPEJ_02226	gene	963				
CEKBDPEJ_02227	CDS	792	tpiA_2	5.3.1.1		triosephosphate isomerase
CEKBDPEJ_02227	gene	792	tpiA_2			
CEKBDPEJ_02228	CDS	648		4.1.2.-		fructose-6-phosphate aldolase
CEKBDPEJ_02228	gene	648				
CEKBDPEJ_02229	CDS	771	tpiA_3	5.3.1.1		triosephosphate isomerase
CEKBDPEJ_02229	gene	771	tpiA_3			
CEKBDPEJ_02230	CDS	1089	lacB_3	5.3.1.26		Galactose-6-phosphate isomerase subunit LacB
CEKBDPEJ_02230	gene	1089	lacB_3			
CEKBDPEJ_02231	CDS	1008		2.7.-.-		dihydroxyacetone kinase subunit DhaK
CEKBDPEJ_02231	gene	1008				
CEKBDPEJ_02232	CDS	546		5.3.1.15		D-lyxose ketol-isomerase
CEKBDPEJ_02232	gene	546				
CEKBDPEJ_02233	CDS	1113		2.7.1.69		PTS system, fructose-specific IIBC component
CEKBDPEJ_02233	gene	1113				
CEKBDPEJ_02234	CDS	312		2.7.1.69		PTS system, fructose-specific IIBC component
CEKBDPEJ_02234	gene	312				
CEKBDPEJ_02235	CDS	459		2.7.1.69		PTS system, fructose-specific IIA component
CEKBDPEJ_02235	gene	459				
CEKBDPEJ_02236	CDS	873		4.1.2.13		fructose-1,6-bisphosphate aldolase
CEKBDPEJ_02236	gene	873				
CEKBDPEJ_02237	CDS	789				DeoR-like helix-turn-helix protein
CEKBDPEJ_02237	gene	789				
CEKBDPEJ_02238	CDS	921				hypothetical protein
CEKBDPEJ_02238	gene	921				
CEKBDPEJ_02239	CDS	684				hypothetical protein
CEKBDPEJ_02239	gene	684				
CEKBDPEJ_02240	CDS	366				hypothetical protein
CEKBDPEJ_02240	gene	366				
CEKBDPEJ_02241	CDS	1920				hypothetical protein
CEKBDPEJ_02241	gene	1920				
CEKBDPEJ_02242	CDS	1419	pepV_1	3.4.13.-		dipeptidase PepV
CEKBDPEJ_02242	gene	1419	pepV_1			
CEKBDPEJ_02243	CDS	2610	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
CEKBDPEJ_02243	gene	2610	ppdK			
CEKBDPEJ_02244	CDS	513				hypothetical protein
CEKBDPEJ_02244	gene	513				
CEKBDPEJ_02245	CDS	372				hypothetical protein
CEKBDPEJ_02245	gene	372				
CEKBDPEJ_02246	CDS	1749		3.2.1.1		alpha amylase
CEKBDPEJ_02246	gene	1749				
CEKBDPEJ_02247	CDS	1494				ABC transporter ATP-binding protein
CEKBDPEJ_02247	gene	1494				
CEKBDPEJ_02248	CDS	612				hypothetical protein
CEKBDPEJ_02248	gene	612				
CEKBDPEJ_02249	CDS	558				hypothetical protein
CEKBDPEJ_02249	gene	558				
CEKBDPEJ_02250	CDS	699	rspR		COG1802	HTH-type transcriptional repressor RspR
CEKBDPEJ_02250	gene	699	rspR			
CEKBDPEJ_02251	CDS	1488	opuD		COG1292	Glycine betaine transporter OpuD
CEKBDPEJ_02251	gene	1488	opuD			
CEKBDPEJ_02252	CDS	198	grdH_1	1.21.4.4		Betaine reductase complex component B subunit beta
CEKBDPEJ_02252	gene	198	grdH_1			
CEKBDPEJ_02253	CDS	1053	grdH_2	1.21.4.4		Betaine reductase complex component B subunit beta
CEKBDPEJ_02253	gene	1053	grdH_2			
CEKBDPEJ_02254	CDS	1326	grdI	1.21.4.4		Betaine reductase complex component B subunit alpha
CEKBDPEJ_02254	gene	1326	grdI			
CEKBDPEJ_02255	CDS	1158	grdD_1	1.21.4.2		Glycine/sarcosine/betaine reductase complex component C subunit alpha
CEKBDPEJ_02255	gene	1158	grdD_1			
CEKBDPEJ_02256	CDS	1536	grdC_1	1.21.4.2		Glycine/sarcosine/betaine reductase complex component C subunit beta
CEKBDPEJ_02256	gene	1536	grdC_1			
CEKBDPEJ_02257	CDS	321	grdA1_1	1.21.4.2		Glycine/sarcosine/betaine reductase complex component A1
CEKBDPEJ_02257	gene	321	grdA1_1			
CEKBDPEJ_02258	CDS	129	grdA_1	1.21.4.2		Glycine/sarcosine/betaine reductase complex component A
CEKBDPEJ_02258	gene	129	grdA_1			
CEKBDPEJ_02259	CDS	318	trxA_1		COG0526	Thioredoxin
CEKBDPEJ_02259	gene	318	trxA_1			
CEKBDPEJ_02260	CDS	930		1.8.1.9		thioredoxin reductase
CEKBDPEJ_02260	gene	930				
CEKBDPEJ_02261	CDS	2403	cutC_4	4.3.99.4	COG1882	Choline trimethylamine-lyase
CEKBDPEJ_02261	gene	2403	cutC_4			
CEKBDPEJ_02262	CDS	780	pflA_3	1.97.1.4		Pyruvate formate-lyase 1-activating enzyme
CEKBDPEJ_02262	gene	780	pflA_3			
CEKBDPEJ_02263	CDS	543				helix-turn-helix domain-containing protein
CEKBDPEJ_02263	gene	543				
CEKBDPEJ_02264	CDS	795				hypothetical protein
CEKBDPEJ_02264	gene	795				
CEKBDPEJ_02265	CDS	327		2.7.1.-		PTS system, lactose/cellobiose-specific IIA component
CEKBDPEJ_02265	gene	327				
CEKBDPEJ_02266	CDS	1356		2.7.1.69		PTS system lactose/cellobiose-specific transporter subunit IIC
CEKBDPEJ_02266	gene	1356				
CEKBDPEJ_02267	CDS	330		2.7.1.69		PTS system lactose/cellobiose-specific transporter subunit IIB
CEKBDPEJ_02267	gene	330				
CEKBDPEJ_02268	CDS	954		3.5.1.26		N(4)-(Beta-N-acetylglucosaminyl)-L-asparaginase
CEKBDPEJ_02268	gene	954				
CEKBDPEJ_02269	CDS	1302	pepV_2	3.4.13.-		dipeptidase PepV
CEKBDPEJ_02269	gene	1302	pepV_2			
CEKBDPEJ_02270	CDS	732				GntR family transcriptional regulator
CEKBDPEJ_02270	gene	732				
CEKBDPEJ_02271	CDS	744	queH	1.17.99.6		Epoxyqueuosine reductase QueH
CEKBDPEJ_02271	gene	744	queH			
CEKBDPEJ_02272	CDS	2094		3.1.6.-		sulfatase
CEKBDPEJ_02272	gene	2094				
CEKBDPEJ_02273	CDS	600				hypothetical protein
CEKBDPEJ_02273	gene	600				
CEKBDPEJ_02274	CDS	468				hypothetical protein
CEKBDPEJ_02274	gene	468				
CEKBDPEJ_02275	CDS	189				hypothetical protein
CEKBDPEJ_02275	gene	189				
CEKBDPEJ_02276	CDS	180				hypothetical protein
CEKBDPEJ_02276	gene	180				
CEKBDPEJ_02277	CDS	180				hypothetical protein
CEKBDPEJ_02277	gene	180				
CEKBDPEJ_02278	CDS	585				hypothetical protein
CEKBDPEJ_02278	gene	585				
CEKBDPEJ_02279	CDS	1191		2.6.1.-		class II aminotransferase
CEKBDPEJ_02279	gene	1191				
CEKBDPEJ_02280	CDS	1047		3.4.11.-		M42 glutamyl aminopeptidase
CEKBDPEJ_02280	gene	1047				
CEKBDPEJ_02281	CDS	1083		3.4.13.9		Xaa-Pro dipeptidase
CEKBDPEJ_02281	gene	1083				
CEKBDPEJ_02282	CDS	1350		2.7.1.69		PTS system lactose/cellobiose-specific transporter subunit IIC
CEKBDPEJ_02282	gene	1350				
CEKBDPEJ_02283	CDS	339	licB	2.7.1.-	COG1440	Lichenan-specific phosphotransferase enzyme IIB component
CEKBDPEJ_02283	gene	339	licB			
CEKBDPEJ_02284	CDS	327		2.7.1.-		PTS system, lactose/cellobiose-specific IIA component
CEKBDPEJ_02284	gene	327				
CEKBDPEJ_02285	CDS	1926				transcriptional antiterminator bglG
CEKBDPEJ_02285	gene	1926				
CEKBDPEJ_02286	CDS	318				DsrE/DsrF-like family protein
CEKBDPEJ_02286	gene	318				
CEKBDPEJ_02287	CDS	1401	gadB_3	4.1.1.15	COG0076	Glutamate decarboxylase
CEKBDPEJ_02287	gene	1401	gadB_3			
CEKBDPEJ_02288	CDS	1770				Na+/Pi-cotransporter
CEKBDPEJ_02288	gene	1770				
CEKBDPEJ_02289	CDS	258				hypothetical protein
CEKBDPEJ_02289	gene	258				
CEKBDPEJ_02290	CDS	1740		3.5.4.2		adenine deaminase
CEKBDPEJ_02290	gene	1740				
CEKBDPEJ_02291	CDS	1446	glpK_2	2.7.1.30		glycerol kinase
CEKBDPEJ_02291	gene	1446	glpK_2			
CEKBDPEJ_02292	CDS	777		1.1.1.69		gluconate 5-dehydrogenase
CEKBDPEJ_02292	gene	777				
CEKBDPEJ_02293	CDS	927	carE	1.3.1.108	COG2025	Caffeyl-CoA reductase-Etf complex subunit CarE
CEKBDPEJ_02293	gene	927	carE			
CEKBDPEJ_02294	CDS	789	carD	1.3.1.108	COG2086	Caffeyl-CoA reductase-Etf complex subunit CarD
CEKBDPEJ_02294	gene	789	carD			
CEKBDPEJ_02295	CDS	1488				hypothetical protein
CEKBDPEJ_02295	gene	1488				
CEKBDPEJ_02296	CDS	717				RpiR family transcriptional regulator
CEKBDPEJ_02296	gene	717				
CEKBDPEJ_02297	CDS	618	opuCD_1			ABC transporter permease
CEKBDPEJ_02297	gene	618	opuCD_1			
CEKBDPEJ_02298	CDS	909				glycine betaine/carnitine/choline ABC transporter
CEKBDPEJ_02298	gene	909				
CEKBDPEJ_02299	CDS	621				glycine betaine/carnitine/choline ABC transporter permease
CEKBDPEJ_02299	gene	621				
CEKBDPEJ_02300	CDS	1122	opuBA_1	3.6.3.-		glycine betaine/carnitine/choline transporter ATP-binding protein
CEKBDPEJ_02300	gene	1122	opuBA_1			
CEKBDPEJ_02301	CDS	777		1.1.1.69		gluconate 5-dehydrogenase
CEKBDPEJ_02301	gene	777				
CEKBDPEJ_02302	CDS	567	ygcP_2		COG1954	putative protein YgcP
CEKBDPEJ_02302	gene	567	ygcP_2			
CEKBDPEJ_02303	CDS	1260	yqcE			Inner membrane protein YqcE
CEKBDPEJ_02303	gene	1260	yqcE			
CEKBDPEJ_02304	CDS	408				hypothetical protein
CEKBDPEJ_02304	gene	408				
CEKBDPEJ_02305	CDS	888		2.7.1.107		diacylglycerol kinase catalytic subunit
CEKBDPEJ_02305	gene	888				
CEKBDPEJ_02306	CDS	324				hypothetical protein
CEKBDPEJ_02306	gene	324				
CEKBDPEJ_02307	CDS	438				universal stress protein
CEKBDPEJ_02307	gene	438				
CEKBDPEJ_02308	CDS	372				hypothetical protein
CEKBDPEJ_02308	gene	372				
CEKBDPEJ_02309	CDS	1713				hypothetical protein
CEKBDPEJ_02309	gene	1713				
CEKBDPEJ_02310	CDS	255				hypothetical protein
CEKBDPEJ_02310	gene	255				
CEKBDPEJ_02311	CDS	261				hypothetical protein
CEKBDPEJ_02311	gene	261				
CEKBDPEJ_02312	CDS	426				universal stress protein
CEKBDPEJ_02312	gene	426				
CEKBDPEJ_02313	CDS	261				hypothetical protein
CEKBDPEJ_02313	gene	261				
CEKBDPEJ_02314	CDS	672				IS1595 family transposase ISBce20
CEKBDPEJ_02314	gene	672				
CEKBDPEJ_02315	CDS	363				universal stress family protein
CEKBDPEJ_02315	gene	363				
CEKBDPEJ_02316	CDS	738				hypothetical protein
CEKBDPEJ_02316	gene	738				
CEKBDPEJ_02317	CDS	561	ydaF	2.3.1.-	COG1670	Putative ribosomal N-acetyltransferase YdaF
CEKBDPEJ_02317	gene	561	ydaF			
CEKBDPEJ_02318	CDS	429	uspA_1			universal stress protein UspA
CEKBDPEJ_02318	gene	429	uspA_1			
CEKBDPEJ_02319	CDS	432	uspA_2			universal stress protein UspA
CEKBDPEJ_02319	gene	432	uspA_2			
CEKBDPEJ_02320	CDS	216				hypothetical protein
CEKBDPEJ_02320	gene	216				
CEKBDPEJ_02321	CDS	729				methyltransferase domain protein
CEKBDPEJ_02321	gene	729				
CEKBDPEJ_02322	CDS	276				hypothetical protein
CEKBDPEJ_02322	gene	276				
CEKBDPEJ_02323	CDS	216				hypothetical protein
CEKBDPEJ_02323	gene	216				
CEKBDPEJ_02324	CDS	390				hypothetical protein
CEKBDPEJ_02324	gene	390				
CEKBDPEJ_02325	CDS	327	xre		COG1396	HTH-type transcriptional regulator Xre
CEKBDPEJ_02325	gene	327	xre			
CEKBDPEJ_02326	CDS	468				hypothetical protein
CEKBDPEJ_02326	gene	468				
CEKBDPEJ_02327	CDS	234				hypothetical protein
CEKBDPEJ_02327	gene	234				
CEKBDPEJ_02328	CDS	201	cspC			Cold shock protein CspC
CEKBDPEJ_02328	gene	201	cspC			
CEKBDPEJ_02329	CDS	282				hypothetical protein
CEKBDPEJ_02329	gene	282				
CEKBDPEJ_02330	tRNA	97				tRNA-SeC(tca)
CEKBDPEJ_02330	gene	97				
CEKBDPEJ_02331	CDS	360				membrane protein
CEKBDPEJ_02331	gene	360				
CEKBDPEJ_02332	CDS	117				hypothetical protein
CEKBDPEJ_02332	gene	117				
CEKBDPEJ_02333	CDS	2067		3.1.6.-		sulfatase
CEKBDPEJ_02333	gene	2067				
CEKBDPEJ_02334	CDS	1803				peptide ABC transporter permease/transmembrane protein
CEKBDPEJ_02334	gene	1803				
CEKBDPEJ_02335	CDS	753		3.6.3.-		ABC transporter ATP-binding protein
CEKBDPEJ_02335	gene	753				
CEKBDPEJ_02336	CDS	360				hypothetical protein
CEKBDPEJ_02336	gene	360				
CEKBDPEJ_02337	CDS	546				integral membrane protein
CEKBDPEJ_02337	gene	546				
CEKBDPEJ_02338	CDS	474				hypothetical protein
CEKBDPEJ_02338	gene	474				
CEKBDPEJ_02339	CDS	1377	selA	2.9.1.1	COG1921	L-seryl-tRNA(Sec) selenium transferase
CEKBDPEJ_02339	gene	1377	selA			
CEKBDPEJ_02340	CDS	1125	csd_2	2.8.1.7		cysteine desulfurase
CEKBDPEJ_02340	gene	1125	csd_2			
CEKBDPEJ_02341	CDS	1890	selB		COG3276	Selenocysteine-specific elongation factor
CEKBDPEJ_02341	gene	1890	selB			
CEKBDPEJ_02342	CDS	267				hypothetical protein
CEKBDPEJ_02342	gene	267				
CEKBDPEJ_02343	CDS	591				hypothetical protein
CEKBDPEJ_02343	gene	591				
CEKBDPEJ_02344	CDS	1023	selD	2.7.9.3	COG0709	Selenide, water dikinase
CEKBDPEJ_02344	gene	1023	selD			
CEKBDPEJ_02345	CDS	1569		3.5.2.9		hydantoinase/oxoprolinase
CEKBDPEJ_02345	gene	1569				
CEKBDPEJ_02346	CDS	1098				hypothetical protein
CEKBDPEJ_02346	gene	1098				
CEKBDPEJ_02347	CDS	1293	codB_1		COG1457	Cytosine permease
CEKBDPEJ_02347	gene	1293	codB_1			
CEKBDPEJ_02348	CDS	1458				hypothetical protein
CEKBDPEJ_02348	gene	1458				
CEKBDPEJ_02349	CDS	879				hypothetical protein
CEKBDPEJ_02349	gene	879				
CEKBDPEJ_02350	CDS	1017		5.1.1.4	COG3938	Proline racemase
CEKBDPEJ_02350	gene	1017				
CEKBDPEJ_02351	CDS	480	prdA_1	1.21.4.1		D-proline reductase proprotein PrdA
CEKBDPEJ_02351	gene	480	prdA_1			
CEKBDPEJ_02352	CDS	738	prdA_2	1.21.4.1		D-proline reductase proprotein PrdA
CEKBDPEJ_02352	gene	738	prdA_2			
CEKBDPEJ_02353	CDS	252	prdB_1	1.21.4.1		D-proline reductase subunit gamma
CEKBDPEJ_02353	gene	252	prdB_1			
CEKBDPEJ_02354	CDS	453	prdB_2	1.21.4.1		D-proline reductase subunit gamma
CEKBDPEJ_02354	gene	453	prdB_2			
CEKBDPEJ_02355	CDS	306				hypothetical protein
CEKBDPEJ_02355	gene	306				
CEKBDPEJ_02356	CDS	1905	prdA_3	1.21.4.1		D-proline reductase proprotein PrdA
CEKBDPEJ_02356	gene	1905	prdA_3			
CEKBDPEJ_02357	CDS	1176	rsxC_2			Electron transport complex subunit RsxC
CEKBDPEJ_02357	gene	1176	rsxC_2			
CEKBDPEJ_02358	CDS	1356				amino acid/peptide transporter
CEKBDPEJ_02358	gene	1356				
CEKBDPEJ_02359	CDS	882	pip_1	3.4.11.5		Proline iminopeptidase
CEKBDPEJ_02359	gene	882	pip_1			
CEKBDPEJ_02360	CDS	1077		3.4.13.9		Xaa-Pro dipeptidase
CEKBDPEJ_02360	gene	1077				
CEKBDPEJ_02361	CDS	465				hypothetical protein
CEKBDPEJ_02361	gene	465				
CEKBDPEJ_02362	CDS	753				hypothetical protein
CEKBDPEJ_02362	gene	753				
CEKBDPEJ_02363	CDS	1071		3.4.13.9		Xaa-Pro dipeptidase
CEKBDPEJ_02363	gene	1071				
CEKBDPEJ_02364	CDS	1905	yjcS	3.1.6.-	COG2015	Putative alkyl/aryl-sulfatase YjcS
CEKBDPEJ_02364	gene	1905	yjcS			
CEKBDPEJ_02365	CDS	1521	yfeO			Putative ion-transport protein YfeO
CEKBDPEJ_02365	gene	1521	yfeO			
CEKBDPEJ_02366	CDS	1086				hypothetical protein
CEKBDPEJ_02366	gene	1086				
CEKBDPEJ_02367	CDS	540				hypothetical protein
CEKBDPEJ_02367	gene	540				
CEKBDPEJ_02368	CDS	849				replication-associated protein
CEKBDPEJ_02368	gene	849				
CEKBDPEJ_02369	CDS	1068	hcxA_3	1.1.1.-	COG0371	Hydroxycarboxylate dehydrogenase A
CEKBDPEJ_02369	gene	1068	hcxA_3			
CEKBDPEJ_02370	CDS	828				YaeC family lipoprotein
CEKBDPEJ_02370	gene	828				
CEKBDPEJ_02371	CDS	1014	metN2_1	3.6.3.-		ABC transporter ATP-binding protein
CEKBDPEJ_02371	gene	1014	metN2_1			
CEKBDPEJ_02372	CDS	663				ABC transporter permease
CEKBDPEJ_02372	gene	663				
CEKBDPEJ_02373	CDS	288				hypothetical protein
CEKBDPEJ_02373	gene	288				
CEKBDPEJ_02374	CDS	636				hemolysin III family channel protein
CEKBDPEJ_02374	gene	636				
CEKBDPEJ_02375	CDS	1176				putative permease
CEKBDPEJ_02375	gene	1176				
CEKBDPEJ_02376	CDS	282	csoR		COG1937	Copper-sensing transcriptional repressor CsoR
CEKBDPEJ_02376	gene	282	csoR			
CEKBDPEJ_02377	CDS	1338				MATE efflux family protein
CEKBDPEJ_02377	gene	1338				
CEKBDPEJ_02378	CDS	873				cation diffusion facilitator family transporter
CEKBDPEJ_02378	gene	873				
CEKBDPEJ_02379	CDS	702				hypothetical protein
CEKBDPEJ_02379	gene	702				
CEKBDPEJ_02380	CDS	1560				hypothetical protein
CEKBDPEJ_02380	gene	1560				
CEKBDPEJ_02381	CDS	1026	ltaE	4.1.2.48		Low specificity L-threonine aldolase
CEKBDPEJ_02381	gene	1026	ltaE			
CEKBDPEJ_02382	CDS	684				metallo-beta-lactamase domain-containing protein
CEKBDPEJ_02382	gene	684				
CEKBDPEJ_02383	CDS	651				hypothetical protein
CEKBDPEJ_02383	gene	651				
CEKBDPEJ_02384	CDS	477	proS_2	6.1.1.15		Proline--tRNA ligase
CEKBDPEJ_02384	gene	477	proS_2			
CEKBDPEJ_02385	CDS	957				citrate lyase regulator
CEKBDPEJ_02385	gene	957				
CEKBDPEJ_02386	CDS	681		4.1.2.-		fructose-6-phosphate aldolase
CEKBDPEJ_02386	gene	681				
CEKBDPEJ_02387	CDS	363				hypothetical protein
CEKBDPEJ_02387	gene	363				
CEKBDPEJ_02388	CDS	939		1.-.-.-		NAD(P)H quinone oxidoreductase
CEKBDPEJ_02388	gene	939				
CEKBDPEJ_02389	CDS	741				hypothetical protein
CEKBDPEJ_02389	gene	741				
CEKBDPEJ_02390	CDS	732	nfrA1	1.5.1.38	COG0778	FMN reductase (NADPH)
CEKBDPEJ_02390	gene	732	nfrA1			
CEKBDPEJ_02391	CDS	270				hypothetical protein
CEKBDPEJ_02391	gene	270				
CEKBDPEJ_02392	CDS	1344				hypothetical protein
CEKBDPEJ_02392	gene	1344				
CEKBDPEJ_02393	CDS	2682				efflux ABC transporter, permease protein
CEKBDPEJ_02393	gene	2682				
CEKBDPEJ_02394	CDS	1908	thrS_1	6.1.1.3		threonyl-tRNA synthetase
CEKBDPEJ_02394	gene	1908	thrS_1			
CEKBDPEJ_02395	CDS	1005				hypothetical protein
CEKBDPEJ_02395	gene	1005				
CEKBDPEJ_02396	CDS	951		3.4.11.-	COG3191	putative aminopeptidase
CEKBDPEJ_02396	gene	951				
CEKBDPEJ_02397	CDS	537				alkaline shock protein 23 family protein
CEKBDPEJ_02397	gene	537				
CEKBDPEJ_02398	CDS	189				small integral membrane protein
CEKBDPEJ_02398	gene	189				
CEKBDPEJ_02399	CDS	570				hypothetical protein
CEKBDPEJ_02399	gene	570				
CEKBDPEJ_02400	CDS	1743				ABC1 family protein
CEKBDPEJ_02400	gene	1743				
CEKBDPEJ_02401	CDS	462				hypothetical protein
CEKBDPEJ_02401	gene	462				
CEKBDPEJ_02402	CDS	951				membrane spanning protein
CEKBDPEJ_02402	gene	951				
CEKBDPEJ_02403	CDS	816				hypothetical protein
CEKBDPEJ_02403	gene	816				
CEKBDPEJ_02404	CDS	690				membrane protein
CEKBDPEJ_02404	gene	690				
CEKBDPEJ_02405	CDS	756				putative azaleucine resistance protein AzlC
CEKBDPEJ_02405	gene	756				
CEKBDPEJ_02406	CDS	318				branched-chain amino acid transport protein
CEKBDPEJ_02406	gene	318				
CEKBDPEJ_02407	CDS	309				hypothetical protein
CEKBDPEJ_02407	gene	309				
CEKBDPEJ_02408	CDS	1050		2.7.13.3		sensor histidine kinase
CEKBDPEJ_02408	gene	1050				
CEKBDPEJ_02409	CDS	675				DNA-binding response regulator
CEKBDPEJ_02409	gene	675				
CEKBDPEJ_02410	CDS	2349		3.6.3.-		ABC transporter ATP-binding protein/permease
CEKBDPEJ_02410	gene	2349				
CEKBDPEJ_02411	CDS	1194				integral membrane protein
CEKBDPEJ_02411	gene	1194				
CEKBDPEJ_02412	CDS	495				hypothetical protein
CEKBDPEJ_02412	gene	495				
CEKBDPEJ_02413	CDS	1293		3.4.16.4		D-alanyl-D-alanine carboxypeptidase
CEKBDPEJ_02413	gene	1293				
CEKBDPEJ_02414	CDS	798				hypothetical protein
CEKBDPEJ_02414	gene	798				
CEKBDPEJ_02415	CDS	1071				hypothetical protein
CEKBDPEJ_02415	gene	1071				
CEKBDPEJ_02416	CDS	1236				Putative virion core protein
CEKBDPEJ_02416	gene	1236				
CEKBDPEJ_02417	CDS	1749		2.7.7.7		DNA polymerase III subunits gamma and tau
CEKBDPEJ_02417	gene	1749				
CEKBDPEJ_02418	CDS	315			COG0718	Nucleoid-associated protein
CEKBDPEJ_02418	gene	315				
CEKBDPEJ_02419	CDS	597	recR			recombination protein RecR
CEKBDPEJ_02419	gene	597	recR			
CEKBDPEJ_02420	CDS	645	tmk	2.7.4.9		thymidylate kinase
CEKBDPEJ_02420	gene	645	tmk			
CEKBDPEJ_02421	CDS	330	yaaQ		COG3870	putative protein YaaQ
CEKBDPEJ_02421	gene	330	yaaQ			
CEKBDPEJ_02422	CDS	939		2.7.7.7		DNA polymerase III subunit delta'
CEKBDPEJ_02422	gene	939				
CEKBDPEJ_02423	CDS	813				stage 0 sporulation family protein
CEKBDPEJ_02423	gene	813				
CEKBDPEJ_02424	CDS	351	yabA			DNA replication initiation control protein YabA
CEKBDPEJ_02424	gene	351	yabA			
