locus_tag	ftype	length_bp	gene	EC_number	COG	product
KEHMHFOH_02357	CDS	1056	thrC	4.2.3.1	COG0498	Threonine synthase
KEHMHFOH_02358	CDS	1293	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
KEHMHFOH_02359	CDS	288				ArsR family transcriptional regulator
KEHMHFOH_02360	CDS	783		1.5.1.2		delta 1-pyrroline-5-carboxylate reductase
KEHMHFOH_02361	CDS	1725		5.4.2.2		phosphoglucomutase/phosphomannomutase family protein
KEHMHFOH_02362	CDS	1452				GntR family transcriptional regulator
KEHMHFOH_02363	CDS	1029				hypothetical protein
KEHMHFOH_02364	CDS	333				PadR family transcriptional regulator
KEHMHFOH_02365	CDS	978	guaC	1.7.1.7		guanosine 5'-monophosphate oxidoreductase
KEHMHFOH_02366	CDS	1332				xanthine permease
KEHMHFOH_02367	CDS	1386	guaD	3.5.4.3	COG0402	Guanine deaminase
KEHMHFOH_02368	CDS	627				Metallo-beta-lactamase superfamily protein
KEHMHFOH_02369	CDS	711		5.4.2.1		phosphoglycerate mutase family protein
KEHMHFOH_02370	CDS	849				RpiR family transcriptional regulator
KEHMHFOH_02371	CDS	1455		2.7.1.69		PTS system, sugar-specific IIBC component
KEHMHFOH_02372	CDS	891	murQ_2	4.2.1.126		N-acetylmuramic acid 6-phosphate etherase
KEHMHFOH_02373	CDS	1110				alpha3-beta1 integrin-binding family protein
KEHMHFOH_02374	CDS	546				hypothetical protein
KEHMHFOH_02375	CDS	474				hypothetical protein
KEHMHFOH_02376	CDS	1143				transposase
KEHMHFOH_02377	CDS	405				Transposase
KEHMHFOH_02378	CDS	390				hypothetical protein
KEHMHFOH_02379	CDS	192				hypothetical protein
KEHMHFOH_02380	CDS	624	dnaJ_2			Chaperone protein DnaJ
KEHMHFOH_02381	CDS	363				hypothetical protein
KEHMHFOH_02382	CDS	834				replication-associated protein
KEHMHFOH_02383	CDS	207				hypothetical protein
KEHMHFOH_02384	CDS	192				hypothetical protein
KEHMHFOH_02385	CDS	168				hypothetical protein
KEHMHFOH_02386	CDS	252				hypothetical protein
KEHMHFOH_02387	CDS	345				hypothetical protein
KEHMHFOH_02388	CDS	435				hypothetical protein
KEHMHFOH_02389	CDS	258				hypothetical protein
KEHMHFOH_02390	CDS	492				hypothetical protein
KEHMHFOH_02391	CDS	444				hypothetical protein
KEHMHFOH_02392	CDS	1326				FtsK/SpoIIIE family protein
KEHMHFOH_02393	CDS	234				hypothetical protein
KEHMHFOH_02394	CDS	732				hypothetical protein
KEHMHFOH_02395	CDS	1200				Cro/CI family transcriptional regulator
KEHMHFOH_02396	CDS	651				hypothetical protein
KEHMHFOH_02397	CDS	999	arnC_2	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
KEHMHFOH_02398	CDS	1152	tagF	2.7.8.12	COG1887	Teichoic acid poly(glycerol phosphate) polymerase
KEHMHFOH_02399	CDS	1434	rfbX		COG2244	Putative O-antigen transporter
KEHMHFOH_02400	CDS	888		2.4.-.-		glycosyl transferase family protein
KEHMHFOH_02401	CDS	405	tarD	2.7.7.39	COG0615	Glycerol-3-phosphate cytidylyltransferase
KEHMHFOH_02402	CDS	1386				hypothetical protein
KEHMHFOH_02403	CDS	951		4.2.1.46		NAD-dependent epimerase/dehydratase
KEHMHFOH_02404	CDS	966		2.4.1.-		glycosyl transferase family protein
KEHMHFOH_02405	CDS	1368				hypothetical protein
KEHMHFOH_02406	CDS	747		3.1.4.44		glycerophosphodiester phosphodiesterase family protein
KEHMHFOH_02407	CDS	930		2.5.1.75		tRNA dimethylallyltransferase
KEHMHFOH_02408	CDS	1242	hflX			GTP-binding protein HflX
KEHMHFOH_02409	CDS	384				MerR family transcriptional regulator
KEHMHFOH_02410	CDS	1341	glnA	6.3.1.2		glutamine synthetase, type I
KEHMHFOH_02411	CDS	3690		1.2.7.-		pyruvate flavodoxin oxidoreductase subunit alpha
KEHMHFOH_02412	CDS	885	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
KEHMHFOH_02413	CDS	1164				YbbR-like protein
KEHMHFOH_02414	CDS	1356	glmM	5.4.2.10		phosphoglucosamine mutase
KEHMHFOH_02415	CDS	552				hypothetical protein
KEHMHFOH_02416	CDS	1707				ABC transporter ATP-binding protein
KEHMHFOH_02417	CDS	834	ecfT			Energy-coupling factor transporter transmembrane protein EcfT
KEHMHFOH_02418	CDS	1809		2.6.1.16		glucosamine--fructose-6-phosphate aminotransferase
KEHMHFOH_02419	CDS	1281	femA	2.3.2.17		Aminoacyltransferase FemA
KEHMHFOH_02420	CDS	291				hypothetical protein
KEHMHFOH_02421	CDS	966				hypothetical protein
KEHMHFOH_02422	CDS	180				hypothetical protein
KEHMHFOH_02423	CDS	1491				hypothetical protein
KEHMHFOH_02424	tRNA	73				tRNA-Thr(ggt)
KEHMHFOH_02425	CDS	1071	metN1	3.6.3.-		ABC transporter ATP-binding protein
KEHMHFOH_02426	CDS	681				ABC transporter permease
KEHMHFOH_02427	CDS	834				YaeC family lipoprotein
KEHMHFOH_02428	CDS	1194		3.4.-.-		peptidase M20D
KEHMHFOH_02429	CDS	1539				ABC transporter ATP-binding protein
KEHMHFOH_02430	CDS	927				periplasmic solute binding protein
KEHMHFOH_02431	CDS	870				metal ion ABC transporter permease
KEHMHFOH_02432	CDS	750				ABC transporter ATP-binding protein
KEHMHFOH_02433	CDS	975	prs2	2.7.6.1		ribose-phosphate pyrophosphokinase
KEHMHFOH_02434	CDS	1146		2.8.1.7		Putative cysteine desulfurase
KEHMHFOH_02435	CDS	345				hypothetical protein
KEHMHFOH_02436	CDS	1125	mnmA	2.8.1.-		tRNA-specific 2-thiouridylase MnmA
KEHMHFOH_02437	CDS	1239				major facilitator superfamily transporter
KEHMHFOH_02438	CDS	516				hypothetical protein
KEHMHFOH_02439	CDS	570				TetR family transcriptional regulator
KEHMHFOH_02440	CDS	366				hypothetical protein
KEHMHFOH_02441	CDS	2082		5.99.1.2		DNA topoisomerase III
KEHMHFOH_02442	CDS	864				AraC family transcriptional regulator
	repeat_region	432				
KEHMHFOH_02443	CDS	1419	cydA	1.10.3.-	COG1271	Cytochrome bd ubiquinol oxidase subunit 1
KEHMHFOH_02444	CDS	1014	cydB	1.10.3.14	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
KEHMHFOH_02445	CDS	1734				ABC transporter ATP-binding protein
KEHMHFOH_02446	CDS	1764			COG1132	putative ABC transporter ATP-binding protein
KEHMHFOH_02447	CDS	981		2.5.1.10		polyprenyl synthetase
KEHMHFOH_02448	CDS	906		2.5.1.-		prenyltransferase, UbiA family
KEHMHFOH_02449	CDS	1212		1.-.-.-		pyridine nucleotide-disulfide family oxidoreductase
KEHMHFOH_02450	CDS	225				hypothetical protein
KEHMHFOH_02451	CDS	537				hypothetical protein
KEHMHFOH_02452	CDS	360				hypothetical protein
KEHMHFOH_02453	CDS	204				hypothetical protein
KEHMHFOH_02454	CDS	1086				hypothetical protein
KEHMHFOH_02455	CDS	291				hypothetical protein
KEHMHFOH_02456	CDS	1281				site-specific tyrosine recombinase XerC-family protein
KEHMHFOH_02457	tRNA	74				tRNA-Arg(ccg)
KEHMHFOH_02458	CDS	1332				RNA polymerase factor sigma-54
KEHMHFOH_02459	CDS	1878		2.3.1.-		acyltransferase
KEHMHFOH_02460	CDS	1185	metK	2.5.1.6		S-adenosylmethionine synthetase
KEHMHFOH_02461	CDS	1467				major facilitator superfamily transporter
KEHMHFOH_02462	CDS	792		3.1.1.3		esterase
KEHMHFOH_02463	CDS	663				TetR family transcriptional regulator
KEHMHFOH_02464	CDS	1716				ABC transporter ATP-binding protein
KEHMHFOH_02465	CDS	1770				ABC transporter ATP-binding protein
KEHMHFOH_02466	CDS	606				TetR family transcriptional regulator
KEHMHFOH_02467	CDS	1080				efflux ABC transporter permease
KEHMHFOH_02468	CDS	669		3.6.3.-		ABC transporter ATP-binding protein
KEHMHFOH_02469	CDS	564				rRNA methylase family protein
KEHMHFOH_02470	CDS	969				radical SAM protein family protein
KEHMHFOH_02471	CDS	651				PAP2 family protein
KEHMHFOH_02472	CDS	1026				hypothetical protein
KEHMHFOH_02473	CDS	660				hypothetical protein
KEHMHFOH_02474	CDS	2418		3.2.1.-	COG1388	Autolysin
KEHMHFOH_02475	CDS	2415	leuS	6.1.1.4		leucyl-tRNA synthetase
KEHMHFOH_02476	CDS	225				hypothetical protein
KEHMHFOH_02477	CDS	444				hypothetical protein
KEHMHFOH_02478	CDS	831				family 3 extracellular solute-binding protein
KEHMHFOH_02479	CDS	636				putative glutamine ABC transporter ATP-binding protein
KEHMHFOH_02480	CDS	645				amino acid ABC transporter permease
KEHMHFOH_02481	CDS	1632				oligopeptide ABC superfamily ATP binding cassette transporter, binding protein
KEHMHFOH_02482	CDS	249				transglycosylase
KEHMHFOH_02483	CDS	1725				hypothetical protein
KEHMHFOH_02484	CDS	828				hypothetical protein
KEHMHFOH_02485	CDS	1164		3.2.1.-		glycosyl hydrolase family protein
KEHMHFOH_02486	CDS	1782	bga_2	3.2.1.23		Beta-galactosidase
KEHMHFOH_02487	CDS	708				transcriptional regulator, GntR family
KEHMHFOH_02488	CDS	927		2.7.1.-		PTS system, mannose/fructose/sorbose-specific IIAB component
KEHMHFOH_02489	CDS	792		2.7.1.69		PTS system mannose-specific transporter subunit IIC
KEHMHFOH_02490	CDS	801		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IID component
KEHMHFOH_02491	CDS	3015				hypothetical protein
KEHMHFOH_02492	CDS	324				hypothetical protein
KEHMHFOH_02493	CDS	609	rplY			50S ribosomal protein L25
KEHMHFOH_02494	CDS	783		5.4.99.-		16S rRNA pseudouridine synthase A
KEHMHFOH_02495	CDS	681		3.-.-.-		HAD superfamily hydrolase
KEHMHFOH_02496	CDS	456		2.3.1.-		GNAT family acetyltransferase
KEHMHFOH_02497	CDS	630	udk	2.7.1.48		uridine kinase
KEHMHFOH_02498	CDS	342	ndoA_2	3.1.-.-		toxin-antitoxin system, toxin component, MazF family
KEHMHFOH_02499	CDS	966		1.-.-.-		oxidoreductase family, NAD-binding Rossmann fold protein
KEHMHFOH_02500	CDS	1920				transcriptional antiterminator bglG
KEHMHFOH_02501	CDS	336				PRD domain-containing protein
KEHMHFOH_02502	CDS	357				hypothetical protein
KEHMHFOH_02503	CDS	357				hypothetical protein
KEHMHFOH_02504	CDS	780				hypothetical protein
KEHMHFOH_02505	CDS	696				hypothetical protein
KEHMHFOH_02506	CDS	1314		2.7.1.69		PTS system transporter subunit IIC
KEHMHFOH_02507	CDS	249				hypothetical protein
KEHMHFOH_02508	CDS	1089				alpha3-beta1 integrin-binding family protein
KEHMHFOH_02509	CDS	1110		3.1.1.-	COG3964	Deacetylase
KEHMHFOH_02510	CDS	1107	dgaE_2	4.3.1.29		D-glucosaminate-6-phosphate ammonia lyase
KEHMHFOH_02511	CDS	1812		3.1.25.-		HNH endonuclease domain protein
KEHMHFOH_02512	CDS	225				hypothetical protein
KEHMHFOH_02513	CDS	519				hypothetical protein
KEHMHFOH_02514	CDS	1362				phage-associated helicase
KEHMHFOH_02515	CDS	321				hypothetical protein
KEHMHFOH_02516	CDS	2439				hypothetical protein
KEHMHFOH_02517	CDS	180				hypothetical protein
KEHMHFOH_02518	CDS	306				hypothetical protein
KEHMHFOH_02519	CDS	114				hypothetical protein
KEHMHFOH_02520	CDS	243				hypothetical protein
KEHMHFOH_02521	CDS	141				hypothetical protein
KEHMHFOH_02522	CDS	1962		2.7.7.7		DNA polymerase I
KEHMHFOH_02523	CDS	549				hypothetical protein
KEHMHFOH_02524	CDS	222				hypothetical protein
KEHMHFOH_02525	CDS	222				hypothetical protein
KEHMHFOH_02526	CDS	576				hypothetical protein
KEHMHFOH_02527	CDS	330				hypothetical protein
KEHMHFOH_02528	CDS	1173				hypothetical protein
KEHMHFOH_02529	CDS	606				hypothetical protein
KEHMHFOH_02530	CDS	183				hypothetical protein
KEHMHFOH_02531	CDS	249				hypothetical protein
KEHMHFOH_02532	CDS	690				hypothetical protein
KEHMHFOH_02533	CDS	282				hypothetical protein
KEHMHFOH_02534	CDS	195				hypothetical protein
KEHMHFOH_02535	CDS	174				hypothetical protein
KEHMHFOH_02536	CDS	201				hypothetical protein
KEHMHFOH_02537	CDS	318				hypothetical protein
KEHMHFOH_02538	CDS	183				hypothetical protein
KEHMHFOH_02539	CDS	420				hypothetical protein
KEHMHFOH_02540	CDS	423				hypothetical protein
KEHMHFOH_02541	CDS	636				hypothetical protein
KEHMHFOH_02542	CDS	1131	xerC_6			site-specific tyrosine recombinase XerC-family protein
KEHMHFOH_02543	CDS	960		2.7.1.107		diacylglycerol kinase catalytic subunit
KEHMHFOH_02544	CDS	2610				RecD/TraA family helicase
KEHMHFOH_02545	CDS	645		5.4.2.1		phosphoglycerate mutase family protein
KEHMHFOH_02546	CDS	507		2.1.1.-		TrmH family RNA methyltransferase
KEHMHFOH_02547	CDS	846		2.1.1.-		methyltransferase domain protein
KEHMHFOH_02548	CDS	630	cutC			copper homeostasis protein CutC
KEHMHFOH_02549	CDS	1362	mgtE			magnesium transporter
KEHMHFOH_02550	CDS	894		5.4.99.-		ribosomal large subunit pseudouridine synthase
KEHMHFOH_02551	CDS	798	ppnK	2.7.1.23		inorganic polyphosphate/ATP-NAD kinase
KEHMHFOH_02552	CDS	675		2.7.6.5		GTP diphosphokinase
KEHMHFOH_02553	CDS	579		4.6.1.1		adenylate cyclase
KEHMHFOH_02554	CDS	660		5.3.4.1		dithiol-disulfide isomerase
KEHMHFOH_02555	CDS	720				hypothetical protein
KEHMHFOH_02556	CDS	1812		3.4.24.-		oligoendopeptidase F
KEHMHFOH_02557	CDS	1179				hypothetical protein
KEHMHFOH_02558	CDS	663				MecA negative regulator of genetic competence
KEHMHFOH_02559	CDS	399	spxA			transcriptional regulator Spx
KEHMHFOH_02560	CDS	1011	trpS_2	6.1.1.2		Tryptophanyl-tRNA synthetase II
KEHMHFOH_02561	CDS	1716				ABC transporter ATP-binding protein
KEHMHFOH_02562	CDS	714		3.-.-.-		HAD superfamily hydrolase
KEHMHFOH_02563	CDS	1026				cell wall surface anchor family protein
KEHMHFOH_02564	CDS	777				hypothetical protein
KEHMHFOH_02565	CDS	783				hypothetical protein
KEHMHFOH_02566	CDS	369				hypothetical protein
KEHMHFOH_02567	CDS	450				hypothetical protein
KEHMHFOH_02568	CDS	555		3.4.21.89		signal peptidase I
KEHMHFOH_02569	CDS	1434	ctpA	3.4.21.102	COG0793	Carboxy-terminal processing protease CtpA
KEHMHFOH_02570	CDS	219				hypothetical protein
KEHMHFOH_02571	CDS	516	msrA	1.8.4.11		methionine sulfoxide reductase MsrA
KEHMHFOH_02572	CDS	645				hypothetical protein
KEHMHFOH_02573	CDS	900		3.1.1.47		GDSL-like lipase/acylhydrolase
KEHMHFOH_02574	CDS	843				DegV family protein
KEHMHFOH_02575	CDS	654				hemolysin III family channel protein
KEHMHFOH_02576	CDS	198				hypothetical protein
KEHMHFOH_02577	CDS	513	apt	2.4.2.7		adenine phosphoribosyltransferase
KEHMHFOH_02578	CDS	2313	recJ	3.1.-.-		single-stranded-DNA-specific exonuclease RecJ
KEHMHFOH_02579	CDS	468				hypothetical protein
KEHMHFOH_02580	CDS	789		1.1.1.-		short chain dehydrogenase/reductase family oxidoreductase
KEHMHFOH_02581	CDS	942	rnz	3.1.26.11		Ribonuclease Z
KEHMHFOH_02582	CDS	567				hypothetical protein
KEHMHFOH_02583	CDS	246				RNA-binding protein
KEHMHFOH_02584	CDS	276	rpsP			30S ribosomal protein S16
KEHMHFOH_02585	CDS	804	mshD	2.3.1.189		Mycothiol acetyltransferase
KEHMHFOH_02586	CDS	555		1.5.1.30		flavin reductase
KEHMHFOH_02587	CDS	756				transcriptional regulator, MerR family
KEHMHFOH_02588	CDS	1419				signal recognition particle protein
KEHMHFOH_02589	CDS	339				DNA-binding protein
KEHMHFOH_02590	CDS	465				hypothetical protein
KEHMHFOH_02591	CDS	711				response regulator receiver domain-containing protein
KEHMHFOH_02592	CDS	1776		2.7.13.3		sensory box histidine kinase
KEHMHFOH_02593	CDS	891				phosphate-binding protein
KEHMHFOH_02594	CDS	1179		2.6.1.-		aromatic amino acid aminotransferase
KEHMHFOH_02595	CDS	2691		3.2.1.-		glycosyl hydrolase family 38 protein
KEHMHFOH_02596	CDS	1290				hypothetical protein
KEHMHFOH_02597	CDS	1047				GntR family transcriptional regulator
KEHMHFOH_02598	CDS	933				LysR family transcriptional regulator
KEHMHFOH_02599	CDS	699		4.2.1.1		carbonic anhydrase
KEHMHFOH_02600	CDS	633	pyrE	2.4.2.10		orotate phosphoribosyltransferase
KEHMHFOH_02601	CDS	714		4.1.1.23		Orotidine 5'-phosphate decarboxylase
KEHMHFOH_02602	CDS	936	pyrDB	1.3.98.1		Dihydroorotate dehydrogenase 1B
KEHMHFOH_02603	CDS	792		1.3.98.1		dihydroorotate dehydrogenase, electron transfer subunit
KEHMHFOH_02604	CDS	3183	carB	6.3.5.5		carbamoyl-phosphate synthase large subunit
KEHMHFOH_02605	CDS	1104	carA	6.3.5.5		carbamoyl-phosphate synthase small subunit
KEHMHFOH_02606	CDS	1284	pyrC_3	3.5.2.3		Dihydroorotase
KEHMHFOH_02607	CDS	927	pyrB	2.1.3.2		aspartate carbamoyltransferase
KEHMHFOH_02608	CDS	1281				uracil permease
KEHMHFOH_02609	CDS	537	pyrR	2.4.2.9		pyrimidine operon regulatory protein/uracil phosphoribosyltransferase PyrR
KEHMHFOH_02610	CDS	906		5.4.99.-		RluA family pseudouridine synthase
KEHMHFOH_02611	CDS	486	lspA	3.4.23.36		lipoprotein signal peptidase
KEHMHFOH_02612	CDS	705				CBS domain pair protein
KEHMHFOH_02613	CDS	1671	fhs2	6.3.4.3		Formate--tetrahydrofolate ligase
KEHMHFOH_02614	CDS	207				cold shock domain-containing protein
KEHMHFOH_02615	CDS	462				EbsA
KEHMHFOH_02616	CDS	408		3.1.26.4		ribonuclease HI
KEHMHFOH_02617	CDS	516				YbaK/ebsC protein
KEHMHFOH_02618	CDS	762		4.2.1.10		3-dehydroquinate dehydratase
KEHMHFOH_02619	CDS	1785				ABC transporter ATP-binding protein
KEHMHFOH_02620	CDS	1752		3.6.3.44		Multidrug resistance-like ATP-binding protein mdlA
KEHMHFOH_02621	CDS	219				hypothetical protein
KEHMHFOH_02622	CDS	894	nfo	3.1.21.2		endonuclease IV
KEHMHFOH_02623	CDS	468				hypothetical protein
KEHMHFOH_02624	CDS	663				hypothetical protein
KEHMHFOH_02625	CDS	297				hypothetical protein
KEHMHFOH_02626	CDS	720				putative transcriptional regulatory protein
KEHMHFOH_02627	CDS	1179		2.7.7.-		nucleotidyltransferase
KEHMHFOH_02628	CDS	741		2.1.1.-		methyltransferase domain protein
KEHMHFOH_02629	CDS	591				HD domain-containing protein
KEHMHFOH_02630	CDS	660	nadD	2.7.7.18		nicotinic acid mononucleotide adenylyltransferase
KEHMHFOH_02631	CDS	312	yhbY			RNA-binding protein YhbY
KEHMHFOH_02632	CDS	1110	yqeH			ribosome biogenesis GTPase YqeH
KEHMHFOH_02633	CDS	528		3.-.-.-		HAD superfamily hydrolase
KEHMHFOH_02634	CDS	789	accA	6.4.1.2		acetyl-CoA carboxylase, carboxyl transferase subunit alpha
KEHMHFOH_02635	CDS	867	accD	6.4.1.2		acetyl-CoA carboxylase, carboxyl transferase subunit beta
KEHMHFOH_02636	CDS	1371		6.4.1.2		acetyl-CoA carboxylase, biotin carboxylase subunit
KEHMHFOH_02637	CDS	426	fabZ2	4.2.1.-		(3R)-hydroxymyristoyl-[acyl carrier protein] dehydratase
KEHMHFOH_02638	CDS	489				acetyl-CoA carboxylase, biotin carboxyl carrier protein
KEHMHFOH_02639	CDS	1236		2.3.1.179		beta-ketoacyl-acyl-carrier-protein synthase II
KEHMHFOH_02640	CDS	738		1.1.1.100		3-oxoacyl-ACP reductase
KEHMHFOH_02641	CDS	930		2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
KEHMHFOH_02642	CDS	957		1.13.12.16	COG2070	Nitronate monooxygenase
KEHMHFOH_02643	CDS	228				acyl carrier protein
KEHMHFOH_02644	CDS	966		2.3.1.180		3-oxoacyl-ACP synthase
KEHMHFOH_02645	CDS	441				MarR family transcriptional regulator
KEHMHFOH_02646	CDS	231	ykuJ		COG4703	putative protein YkuJ
KEHMHFOH_02647	CDS	891		1.1.1.60		2-hydroxy-3-oxopropionate reductase
KEHMHFOH_02648	CDS	1224		2.4.-.-		glycosyl transferase family protein
KEHMHFOH_02649	CDS	1005		2.4.-.-		glycosyl transferase family protein
KEHMHFOH_02650	CDS	363				hypothetical protein
KEHMHFOH_02651	CDS	948		2.5.1.-		prenyltransferase, UbiA family
KEHMHFOH_02652	CDS	1068				ApbE family protein
KEHMHFOH_02653	CDS	930				FMN-binding domain-containing protein
KEHMHFOH_02654	CDS	1947		1.-.-.-		pyridine nucleotide-disulfide family oxidoreductase
KEHMHFOH_02655	CDS	423				CobW/P47K family protein
KEHMHFOH_02656	CDS	558		2.5.1.30		Heptaprenyl diphosphate synthase component I
KEHMHFOH_02657	CDS	987		2.5.1.10		polyprenyl synthetase
KEHMHFOH_02658	CDS	792	folP	2.5.1.15		Dihydropteroate synthase
KEHMHFOH_02659	CDS	594		2.7.7.56		Ribonuclease PH/Ham1 protein
KEHMHFOH_02660	CDS	561	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
KEHMHFOH_02661	CDS	486	folK	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
KEHMHFOH_02662	CDS	363	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
KEHMHFOH_02663	CDS	774				hypothetical protein
KEHMHFOH_02664	CDS	1350		1.8.1.7		Glutathione reductase
KEHMHFOH_02665	CDS	399				hypothetical protein
KEHMHFOH_02666	CDS	1140				hypothetical protein
KEHMHFOH_02667	CDS	666				hypothetical protein
KEHMHFOH_02668	CDS	1554		3.5.2.9		hydantoinase/oxoprolinase
KEHMHFOH_02669	CDS	1095				hypothetical protein
KEHMHFOH_02670	CDS	1269	codB		COG1457	Cytosine permease
KEHMHFOH_02671	CDS	1563				hypothetical protein
KEHMHFOH_02672	CDS	1248		3.4.-.-		peptidase, U32 family
KEHMHFOH_02673	CDS	921		3.4.-.-		peptidase, U32 family
KEHMHFOH_02674	CDS	1035				hypothetical protein
KEHMHFOH_02675	CDS	2496				negative regulator of genetic competence ClpC/MecB
KEHMHFOH_02676	CDS	468				firmicute transcriptional repressor of class III stress
KEHMHFOH_02677	CDS	1179	metB_2	2.5.1.48		cystathionine gamma-synthase
KEHMHFOH_02678	CDS	1308		2.7.1.69		PTS system, lactose/cellobiose IIC component
KEHMHFOH_02679	CDS	849				RpiR family transcriptional regulator
KEHMHFOH_02680	tRNA	74				tRNA-Pro(tgg)
KEHMHFOH_02681	CDS	2052				hypothetical protein
KEHMHFOH_02682	CDS	924				hypothetical protein
KEHMHFOH_02683	CDS	3198				Snf2 family protein
KEHMHFOH_02684	CDS	3138	sbcC	3.1.11.-		exonuclease SbcC
KEHMHFOH_02685	CDS	1137	sbcD	3.1.11.-		exonuclease SbcD
KEHMHFOH_02686	CDS	627		2.3.1.-		acyltransferase
KEHMHFOH_02687	CDS	735		2.1.1.-		methyltransferase small domain-containing protein
KEHMHFOH_02688	CDS	267				GIY-YIG nuclease superfamily protein
KEHMHFOH_02689	CDS	696		3.2.2.9		5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
KEHMHFOH_02690	CDS	297				hypothetical protein
KEHMHFOH_02691	CDS	585		3.6.1.-		nudix hydrolase, YffH family
KEHMHFOH_02692	CDS	681				hypothetical protein
KEHMHFOH_02693	CDS	1188				tellurite resistance protein
KEHMHFOH_02694	CDS	822		3.6.1.-		NUDIX family hydrolase
KEHMHFOH_02695	CDS	525		2.3.1.-		acetyltransferase, GNAT family
KEHMHFOH_02696	CDS	432				hypothetical protein
KEHMHFOH_02697	CDS	1125	lytR_4			transcriptional regulator
KEHMHFOH_02698	CDS	1185		3.2.2.-		A/G-specific adenine glycosylase
KEHMHFOH_02699	CDS	801	recX			recombination regulator RecX
KEHMHFOH_02700	CDS	1371		2.1.1.-		23S rRNA (uracil-5-)-methyltransferase
KEHMHFOH_02701	CDS	249				transglycosylase associated protein
KEHMHFOH_02702	CDS	2811	ebgA	3.2.1.23	COG3250	Evolved beta-galactosidase subunit alpha
KEHMHFOH_02703	CDS	249	lacZ	3.2.1.23	COG3250	Beta-galactosidase
KEHMHFOH_02704	CDS	1500				amino acid permease family protein
KEHMHFOH_02705	CDS	831				AraC-like ligand binding domain protein
KEHMHFOH_02706	CDS	1503				hypothetical protein
KEHMHFOH_02707	CDS	369	rplL			50S ribosomal protein L7/L12
KEHMHFOH_02708	CDS	501	rplJ			50S ribosomal protein L10
KEHMHFOH_02709	CDS	690	rplA			50S ribosomal protein L1
KEHMHFOH_02710	CDS	423	rplK			50S ribosomal protein L11
KEHMHFOH_02711	CDS	1497				ABC transporter ATP-binding protein
KEHMHFOH_02712	CDS	669		4.3.1.17		L-serine dehydratase, iron-sulfur-dependent subunit beta
KEHMHFOH_02713	CDS	873		4.3.1.17		L-serine dehydratase, iron-sulfur-dependent subunit alpha
KEHMHFOH_02714	CDS	846				hypothetical protein
KEHMHFOH_02715	CDS	1104		3.4.11.7		glutamyl aminopeptidase
KEHMHFOH_02716	CDS	1629				oligopeptide ABC superfamily ATP binding cassette transporter, binding protein
KEHMHFOH_02717	CDS	723				hypothetical protein
KEHMHFOH_02718	CDS	879				hypothetical protein
KEHMHFOH_02719	CDS	546	nusG			transcription termination/antitermination factor NusG
KEHMHFOH_02720	CDS	171				Preprotein translocase subunit SecE
KEHMHFOH_02721	CDS	153	rpmG2			50S ribosomal protein L33
KEHMHFOH_02722	CDS	639				transcriptional regulator
KEHMHFOH_02723	CDS	903	murB	1.1.1.158		UDP-N-acetylenolpyruvoylglucosamine reductase
KEHMHFOH_02724	CDS	915		1.-.-.-		oxidoreductase family, NAD-binding Rossmann fold protein
KEHMHFOH_02725	CDS	756		3.1.11.2		exodeoxyribonuclease III
KEHMHFOH_02726	CDS	534		2.7.7.7		exonuclease, DNA polymerase III, epsilon subunit family protein
KEHMHFOH_02727	CDS	591				hypothetical protein
KEHMHFOH_02728	CDS	1683		1.18.1.2		Ferredoxin--NADP reductase
KEHMHFOH_02729	CDS	564	ahpC	1.11.1.15		alkyl hydroperoxide reductase subunit C
KEHMHFOH_02730	CDS	690		2.1.1.-		O-methyltransferase
KEHMHFOH_02731	CDS	1005		2.7.7.63		lipoyltransferase and lipoate-protein ligase A
KEHMHFOH_02732	CDS	741		3.-.-.-		metallo-beta-lactamase domain-containing protein
KEHMHFOH_02733	CDS	792				integral membrane protein
KEHMHFOH_02734	CDS	1083		3.4.11.-		M42 glutamyl aminopeptidase
KEHMHFOH_02735	CDS	1275	dltD			D-alanyl-lipoteichoic acid synthetase, DltD
KEHMHFOH_02736	CDS	237	dltC	6.1.1.13		D-alanine--poly(phosphoribitol) ligase subunit 2
KEHMHFOH_02737	CDS	1206		2.3.1.-		membrane bound O-acyl transferase
KEHMHFOH_02738	CDS	1521		6.1.1.13		D-alanine--poly(phosphoribitol) ligase subunit 1
KEHMHFOH_02739	CDS	150				hypothetical protein
KEHMHFOH_02740	CDS	2097				efflux ABC transporter permease
KEHMHFOH_02741	CDS	768				ABC transporter ATP-binding protein
KEHMHFOH_02742	CDS	2184		1.17.4.2		anaerobic ribonucleoside triphosphate reductase
KEHMHFOH_02743	CDS	597		1.97.1.-		anaerobic ribonucleoside-triphosphate reductase activating protein
