locus_tag	ftype	length_bp	gene	EC_number	COG	product
BEFOAEEH_01562	CDS	1104	carA	6.3.5.5		carbamoyl-phosphate synthase small subunit
BEFOAEEH_01562	gene	1104	carA			
BEFOAEEH_01563	CDS	3183	carB	6.3.5.5		carbamoyl-phosphate synthase large subunit
BEFOAEEH_01563	gene	3183	carB			
BEFOAEEH_01564	CDS	792		1.3.98.1		dihydroorotate dehydrogenase, electron transfer subunit
BEFOAEEH_01564	gene	792				
BEFOAEEH_01565	CDS	939	pyrDB	1.3.98.1		Dihydroorotate dehydrogenase 1B
BEFOAEEH_01565	gene	939	pyrDB			
BEFOAEEH_01566	CDS	714		4.1.1.23		Orotidine 5'-phosphate decarboxylase
BEFOAEEH_01566	gene	714				
BEFOAEEH_01567	CDS	633	pyrE	2.4.2.10		orotate phosphoribosyltransferase
BEFOAEEH_01567	gene	633	pyrE			
BEFOAEEH_01568	CDS	699		4.2.1.1		carbonic anhydrase
BEFOAEEH_01568	gene	699				
BEFOAEEH_01569	CDS	930				LysR family transcriptional regulator
BEFOAEEH_01569	gene	930				
BEFOAEEH_01570	CDS	1047				GntR family transcriptional regulator
BEFOAEEH_01570	gene	1047				
BEFOAEEH_01571	CDS	1290				hypothetical protein
BEFOAEEH_01571	gene	1290				
BEFOAEEH_01572	CDS	2691		3.2.1.-		glycosyl hydrolase family 38 protein
BEFOAEEH_01572	gene	2691				
BEFOAEEH_01573	CDS	1179		2.6.1.-		aromatic amino acid aminotransferase
BEFOAEEH_01573	gene	1179				
BEFOAEEH_01574	CDS	891				phosphate-binding protein
BEFOAEEH_01574	gene	891				
BEFOAEEH_01575	CDS	1776		2.7.13.3		sensory box histidine kinase
BEFOAEEH_01575	gene	1776				
BEFOAEEH_01576	CDS	711				response regulator receiver domain-containing protein
BEFOAEEH_01576	gene	711				
BEFOAEEH_01577	CDS	465				hypothetical protein
BEFOAEEH_01577	gene	465				
BEFOAEEH_01578	CDS	339				DNA-binding protein
BEFOAEEH_01578	gene	339				
BEFOAEEH_01579	CDS	1419				signal recognition particle protein
BEFOAEEH_01579	gene	1419				
BEFOAEEH_01580	CDS	756				transcriptional regulator, MerR family
BEFOAEEH_01580	gene	756				
BEFOAEEH_01581	CDS	555		1.5.1.30		flavin reductase
BEFOAEEH_01581	gene	555				
BEFOAEEH_01582	CDS	804	mshD	2.3.1.189		Mycothiol acetyltransferase
BEFOAEEH_01582	gene	804	mshD			
BEFOAEEH_01583	CDS	276	rpsP			30S ribosomal protein S16
BEFOAEEH_01583	gene	276	rpsP			
BEFOAEEH_01584	CDS	246				RNA-binding protein
BEFOAEEH_01584	gene	246				
BEFOAEEH_01585	CDS	567				hypothetical protein
BEFOAEEH_01585	gene	567				
BEFOAEEH_01586	CDS	942	rnz	3.1.26.11		Ribonuclease Z
BEFOAEEH_01586	gene	942	rnz			
BEFOAEEH_01587	CDS	789		1.1.1.-		short chain dehydrogenase/reductase family oxidoreductase
BEFOAEEH_01587	gene	789				
BEFOAEEH_01588	CDS	468				hypothetical protein
BEFOAEEH_01588	gene	468				
BEFOAEEH_01589	CDS	2313	recJ	3.1.-.-		single-stranded-DNA-specific exonuclease RecJ
BEFOAEEH_01589	gene	2313	recJ			
BEFOAEEH_01590	CDS	513	apt	2.4.2.7		adenine phosphoribosyltransferase
BEFOAEEH_01590	gene	513	apt			
BEFOAEEH_01591	CDS	198				hypothetical protein
BEFOAEEH_01591	gene	198				
BEFOAEEH_01592	CDS	654				hemolysin III family channel protein
BEFOAEEH_01592	gene	654				
BEFOAEEH_01593	CDS	843				DegV family protein
BEFOAEEH_01593	gene	843				
BEFOAEEH_01594	CDS	900		3.1.1.47		GDSL-like lipase/acylhydrolase
BEFOAEEH_01594	gene	900				
BEFOAEEH_01595	CDS	645				hypothetical protein
BEFOAEEH_01595	gene	645				
BEFOAEEH_01596	CDS	516	msrA	1.8.4.11		methionine sulfoxide reductase MsrA
BEFOAEEH_01596	gene	516	msrA			
BEFOAEEH_01597	CDS	219				hypothetical protein
BEFOAEEH_01597	gene	219				
BEFOAEEH_01598	CDS	1434	ctpA	3.4.21.102	COG0793	Carboxy-terminal processing protease CtpA
BEFOAEEH_01598	gene	1434	ctpA			
BEFOAEEH_01599	CDS	555		3.4.21.89		signal peptidase I
BEFOAEEH_01599	gene	555				
BEFOAEEH_01600	CDS	444				hypothetical protein
BEFOAEEH_01600	gene	444				
BEFOAEEH_01601	CDS	369				hypothetical protein
BEFOAEEH_01601	gene	369				
BEFOAEEH_01602	CDS	855	bcrA			bacitracin transport ATP-binding protein BcrA
BEFOAEEH_01602	gene	855	bcrA			
BEFOAEEH_01603	CDS	732				hypothetical protein
BEFOAEEH_01603	gene	732				
BEFOAEEH_01604	CDS	681				ABC transporter ATP-binding protein
BEFOAEEH_01604	gene	681				
BEFOAEEH_01605	CDS	1284				hypothetical protein
BEFOAEEH_01605	gene	1284				
BEFOAEEH_01606	CDS	942		1.-.-.-		zinc-containing alcohol dehydrogenase
BEFOAEEH_01606	gene	942				
BEFOAEEH_01607	CDS	603		3.1.1.1		phospholipase/carboxylesterase
BEFOAEEH_01607	gene	603				
BEFOAEEH_01608	CDS	966				glyoxalase family protein
BEFOAEEH_01608	gene	966				
BEFOAEEH_01609	CDS	429	mhqR		COG1846	HTH-type transcriptional regulator MhqR
BEFOAEEH_01609	gene	429	mhqR			
BEFOAEEH_01610	CDS	795		1.1.1.100		3-oxoacyl-ACP reductase
BEFOAEEH_01610	gene	795				
BEFOAEEH_01611	CDS	699				hypothetical protein
BEFOAEEH_01611	gene	699				
BEFOAEEH_01612	CDS	723				hypothetical protein
BEFOAEEH_01612	gene	723				
BEFOAEEH_01613	CDS	1035				hypothetical protein
BEFOAEEH_01613	gene	1035				
BEFOAEEH_01614	CDS	822	pta	2.3.1.8	COG0280	Phosphate acetyltransferase
BEFOAEEH_01614	gene	822	pta			
BEFOAEEH_01615	CDS	1083	buk2	2.7.2.7	COG3426	putative butyrate kinase 2
BEFOAEEH_01615	gene	1083	buk2			
BEFOAEEH_01616	CDS	1410	pdhD_1	1.8.1.4		Dihydrolipoyl dehydrogenase
BEFOAEEH_01616	gene	1410	pdhD_1			
BEFOAEEH_01617	CDS	987	pdhA_1	1.2.4.1		pyruvate dehydrogenase E1 component subunit alpha
BEFOAEEH_01617	gene	987	pdhA_1			
BEFOAEEH_01618	CDS	987	pdhB_1	1.2.4.1		transketolase
BEFOAEEH_01618	gene	987	pdhB_1			
BEFOAEEH_01619	CDS	1299		2.3.1.61		dihydrolipoamide S-succinyltransferase
BEFOAEEH_01619	gene	1299				
BEFOAEEH_01620	CDS	1053				membrane protein
BEFOAEEH_01620	gene	1053				
BEFOAEEH_01621	CDS	891				LysR family transcriptional regulator
BEFOAEEH_01621	gene	891				
BEFOAEEH_01622	CDS	942		1.1.1.169		2-dehydropantoate 2-reductase
BEFOAEEH_01622	gene	942				
BEFOAEEH_01623	CDS	852	ylqF			ribosome biogenesis GTP-binding protein YlqF
BEFOAEEH_01623	gene	852	ylqF			
BEFOAEEH_01624	CDS	768		3.1.26.4		ribonuclease HII
BEFOAEEH_01624	gene	768				
BEFOAEEH_01625	CDS	864	dprA			DNA processing protein DprA
BEFOAEEH_01625	gene	864	dprA			
BEFOAEEH_01626	CDS	654				hypothetical protein
BEFOAEEH_01626	gene	654				
BEFOAEEH_01627	CDS	2079	topA	5.99.1.2		DNA topoisomerase I
BEFOAEEH_01627	gene	2079	topA			
BEFOAEEH_01628	CDS	1308		2.1.1.74		glucose inhibited division protein
BEFOAEEH_01628	gene	1308				
BEFOAEEH_01629	CDS	900	xerC_3			site-specific tyrosine recombinase XerC-family protein
BEFOAEEH_01629	gene	900	xerC_3			
BEFOAEEH_01630	CDS	549	hslV	3.4.25.-		ATP-dependent protease HslVU, peptidase subunit
BEFOAEEH_01630	gene	549	hslV			
BEFOAEEH_01631	CDS	1404	hslU	3.4.25.-		ATP-dependent carboxylate-amine ligase
BEFOAEEH_01631	gene	1404	hslU			
BEFOAEEH_01632	CDS	783	codY			GTP-sensing transcriptional pleiotropic repressor CodY
BEFOAEEH_01632	gene	783	codY			
BEFOAEEH_01633	CDS	876		5.1.3.3		aldose 1-epimerase
BEFOAEEH_01633	gene	876				
BEFOAEEH_01634	CDS	630	plsY	2.3.1.15		acyl-phosphate glycerol 3-phosphate acyltransferase
BEFOAEEH_01634	gene	630	plsY			
BEFOAEEH_01635	CDS	960	btuF			Vitamin B12-binding protein
BEFOAEEH_01635	gene	960	btuF			
BEFOAEEH_01636	CDS	1008	fhuB_2			ferrichrome transport system permease FhuB
BEFOAEEH_01636	gene	1008	fhuB_2			
BEFOAEEH_01637	CDS	768	yclP_2	3.6.3.-		iron ABC transporter ATP-binding protein
BEFOAEEH_01637	gene	768	yclP_2			
BEFOAEEH_01638	CDS	444	pduV		COG4917	Propanediol utilization protein PduV
BEFOAEEH_01638	gene	444	pduV			
BEFOAEEH_01639	CDS	582	yvqK	2.5.1.17	COG2096	Cob(I)yrinic acid a,c-diamide adenosyltransferase
BEFOAEEH_01639	gene	582	yvqK			
BEFOAEEH_01640	CDS	1131		1.1.1.1		aldehyde-alcohol dehydrogenase
BEFOAEEH_01640	gene	1131				
BEFOAEEH_01641	CDS	348	pduU		COG4810	Propanediol utilization protein PduU
BEFOAEEH_01641	gene	348	pduU			
BEFOAEEH_01642	CDS	582	pdtaR		COG3707	putative transcriptional regulatory protein pdtaR
BEFOAEEH_01642	gene	582	pdtaR			
BEFOAEEH_01643	CDS	1434				hypothetical protein
BEFOAEEH_01643	gene	1434				
BEFOAEEH_01644	CDS	1425				hypothetical protein
BEFOAEEH_01644	gene	1425				
BEFOAEEH_01645	CDS	1365	eutB	4.3.1.7	COG4303	Ethanolamine ammonia-lyase heavy chain
BEFOAEEH_01645	gene	1365	eutB			
BEFOAEEH_01646	CDS	912	eutC	4.3.1.7	COG4302	Ethanolamine ammonia-lyase light chain
BEFOAEEH_01646	gene	912	eutC			
BEFOAEEH_01647	CDS	654	eutL		COG4816	Ethanolamine utilization protein EutL
BEFOAEEH_01647	gene	654	eutL			
BEFOAEEH_01648	CDS	519				hypothetical protein
BEFOAEEH_01648	gene	519				
BEFOAEEH_01649	CDS	1479		1.1.1.1		aldehyde-alcohol dehydrogenase
BEFOAEEH_01649	gene	1479				
BEFOAEEH_01650	CDS	291	pduA		COG4577	Propanediol utilization protein PduA
BEFOAEEH_01650	gene	291	pduA			
BEFOAEEH_01651	CDS	570				hypothetical protein
BEFOAEEH_01651	gene	570				
BEFOAEEH_01652	CDS	627	pduL	2.3.1.222	COG4869	Phosphate propanoyltransferase
BEFOAEEH_01652	gene	627	pduL			
BEFOAEEH_01653	CDS	600				hypothetical protein
BEFOAEEH_01653	gene	600				
BEFOAEEH_01654	CDS	264	ccmL			Carbon dioxide concentrating mechanism protein CcmL
BEFOAEEH_01654	gene	264	ccmL			
BEFOAEEH_01655	CDS	1101				hypothetical protein
BEFOAEEH_01655	gene	1101				
BEFOAEEH_01656	CDS	444	eutQ		COG4766	Ethanolamine utilization protein EutQ
BEFOAEEH_01656	gene	444	eutQ			
BEFOAEEH_01657	CDS	429				CoA-binding protein
BEFOAEEH_01657	gene	429				
BEFOAEEH_01658	CDS	2058	parE	5.99.1.-		DNA topoisomerase IV subunit B
BEFOAEEH_01658	gene	2058	parE			
BEFOAEEH_01659	CDS	2463	parC	5.99.1.-		DNA topoisomerase IV subunit A
BEFOAEEH_01659	gene	2463	parC			
BEFOAEEH_01660	CDS	2247		2.3.1.54		formate acetyltransferase
BEFOAEEH_01660	gene	2247				
BEFOAEEH_01661	CDS	765		1.97.1.4		pyruvate formate-lyase activating enzyme
BEFOAEEH_01661	gene	765				
BEFOAEEH_01662	CDS	927	ppaC	3.6.1.1		manganese-dependent inorganic pyrophosphatase
BEFOAEEH_01662	gene	927	ppaC			
BEFOAEEH_01663	CDS	885				hypothetical protein
BEFOAEEH_01663	gene	885				
BEFOAEEH_01664	CDS	552				hypothetical protein
BEFOAEEH_01664	gene	552				
BEFOAEEH_01665	CDS	1461		2.7.8.-		cardiolipin synthetase
BEFOAEEH_01665	gene	1461				
BEFOAEEH_01666	CDS	666	yeiL_2		COG0664	Regulatory protein YeiL
BEFOAEEH_01666	gene	666	yeiL_2			
BEFOAEEH_01667	CDS	924	phnD		COG3221	Phosphate-import protein PhnD
BEFOAEEH_01667	gene	924	phnD			
BEFOAEEH_01668	CDS	708	artM_1	3.6.3.-		amino acid ABC transporter ATP-binding protein
BEFOAEEH_01668	gene	708	artM_1			
BEFOAEEH_01669	CDS	780	phnE		COG3639	Phosphate-import permease protein PhnE
BEFOAEEH_01669	gene	780	phnE			
BEFOAEEH_01670	CDS	783				hypothetical protein
BEFOAEEH_01670	gene	783				
BEFOAEEH_01671	CDS	819	cpdA_2	3.1.4.53	COG1409	3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
BEFOAEEH_01671	gene	819	cpdA_2			
BEFOAEEH_01672	CDS	1881		2.7.1.69		PTS system, beta-glucoside-specific IIABC component
BEFOAEEH_01672	gene	1881				
BEFOAEEH_01673	CDS	1410		3.2.1.86		6-phospho-beta-glucosidase
BEFOAEEH_01673	gene	1410				
BEFOAEEH_01674	CDS	162				hypothetical protein
BEFOAEEH_01674	gene	162				
BEFOAEEH_01675	CDS	984				LacI family transcription regulator
BEFOAEEH_01675	gene	984				
BEFOAEEH_01676	CDS	1473				Glycosyl hydrolase
BEFOAEEH_01676	gene	1473				
BEFOAEEH_01677	CDS	1674		3.2.1.1		alpha amylase
BEFOAEEH_01677	gene	1674				
BEFOAEEH_01678	CDS	1929		2.7.1.69		PTS system, trehalose/maltose-specific, IIBCA component
BEFOAEEH_01678	gene	1929				
BEFOAEEH_01679	CDS	846				helix-turn-helix domain-containing protein
BEFOAEEH_01679	gene	846				
BEFOAEEH_01680	CDS	1434	phrB	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
BEFOAEEH_01680	gene	1434	phrB			
BEFOAEEH_01681	CDS	1437	katA	1.11.1.6	COG0753	Vegetative catalase
BEFOAEEH_01681	gene	1437	katA			
BEFOAEEH_01682	CDS	1011				hypothetical protein
BEFOAEEH_01682	gene	1011				
BEFOAEEH_01683	CDS	426	rppH	3.6.1.-		RNA pyrophosphohydrolase
BEFOAEEH_01683	gene	426	rppH			
BEFOAEEH_01684	CDS	1779				ABC transporter ATP-binding protein/permease
BEFOAEEH_01684	gene	1779				
BEFOAEEH_01685	CDS	1749				ABC transporter ATP-binding protein/permease
BEFOAEEH_01685	gene	1749				
BEFOAEEH_01686	CDS	819				AraC family transcriptional regulator
BEFOAEEH_01686	gene	819				
BEFOAEEH_01687	CDS	528		2.3.1.-		GNAT family acetyltransferase
BEFOAEEH_01687	gene	528				
BEFOAEEH_01688	CDS	471				hypothetical protein
BEFOAEEH_01688	gene	471				
BEFOAEEH_01689	CDS	609		3.6.1.-		NUDIX family hydrolase
BEFOAEEH_01689	gene	609				
BEFOAEEH_01690	CDS	1341	nox	1.6.99.3		NADH oxidase
BEFOAEEH_01690	gene	1341	nox			
BEFOAEEH_01691	CDS	444	perR			Fur family transcriptional regulator
BEFOAEEH_01691	gene	444	perR			
BEFOAEEH_01692	CDS	933		2.5.1.47		cysteine synthase A
BEFOAEEH_01692	gene	933				
BEFOAEEH_01693	CDS	861		3.5.1.28		N-acetylmuramoyl-L-alanine amidase
BEFOAEEH_01693	gene	861				
BEFOAEEH_01694	CDS	1191				major facilitator family transporter
BEFOAEEH_01694	gene	1191				
BEFOAEEH_01695	CDS	1995	tkt	2.2.1.1		transketolase
BEFOAEEH_01695	gene	1995	tkt			
BEFOAEEH_01696	CDS	243				hypothetical protein
BEFOAEEH_01696	gene	243				
BEFOAEEH_01697	CDS	621	lexA_1	3.4.21.88		LexA repressor
BEFOAEEH_01697	gene	621	lexA_1			
BEFOAEEH_01698	CDS	1170				iron-sulfur cluster-binding protein
BEFOAEEH_01698	gene	1170				
BEFOAEEH_01699	CDS	495	dfrD_1	1.5.1.3		dihydrofolate reductase
BEFOAEEH_01699	gene	495	dfrD_1			
BEFOAEEH_01700	CDS	948	thyA	2.1.1.45		thymidylate synthase
BEFOAEEH_01700	gene	948	thyA			
BEFOAEEH_01701	CDS	1896				ABC transporter ATP-binding protein
BEFOAEEH_01701	gene	1896				
BEFOAEEH_01702	CDS	2055				Na+/H+ antiporter
BEFOAEEH_01702	gene	2055				
BEFOAEEH_01703	CDS	267				hypothetical protein
BEFOAEEH_01703	gene	267				
BEFOAEEH_01704	CDS	477				hypothetical protein
BEFOAEEH_01704	gene	477				
BEFOAEEH_01705	CDS	195				hypothetical protein
BEFOAEEH_01705	gene	195				
BEFOAEEH_01706	CDS	849				EDD domain-containing protein, DegV family
BEFOAEEH_01706	gene	849				
BEFOAEEH_01707	CDS	1173				transcriptional regulator, PSR protein
BEFOAEEH_01707	gene	1173				
BEFOAEEH_01708	CDS	849		4.2.1.51		prephenate dehydratase
BEFOAEEH_01708	gene	849				
BEFOAEEH_01709	CDS	507		2.7.1.71		shikimate kinase
BEFOAEEH_01709	gene	507				
BEFOAEEH_01710	CDS	1281	aroA	2.5.1.19		3-phosphoshikimate 1-carboxyvinyltransferase
BEFOAEEH_01710	gene	1281	aroA			
BEFOAEEH_01711	CDS	1095		1.3.1.12		prephenate dehydrogenase
BEFOAEEH_01711	gene	1095				
BEFOAEEH_01712	CDS	1167	aroC	4.2.3.5		chorismate synthase
BEFOAEEH_01712	gene	1167	aroC			
BEFOAEEH_01713	CDS	1077		4.2.3.4		3-dehydroquinate synthase
BEFOAEEH_01713	gene	1077				
BEFOAEEH_01714	CDS	1026		2.5.1.54		phospho-2-dehydro-3-deoxyheptonate aldolase
BEFOAEEH_01714	gene	1026				
BEFOAEEH_01715	CDS	867		1.1.1.25		shikimate 5-dehydrogenase
BEFOAEEH_01715	gene	867				
BEFOAEEH_01716	CDS	456				hypothetical protein
BEFOAEEH_01716	gene	456				
BEFOAEEH_01717	CDS	375				hypothetical protein
BEFOAEEH_01717	gene	375				
BEFOAEEH_01718	CDS	1275		2.7.7.-		tRNA nucleotidyltransferase/poly(A) polymerase family protein
BEFOAEEH_01718	gene	1275				
BEFOAEEH_01719	CDS	780		1.3.1.26		dihydrodipicolinate reductase
BEFOAEEH_01719	gene	780				
BEFOAEEH_01720	CDS	351		3.6.1.-		MazG nucleotide pyrophosphohydrolase domain-containing protein
BEFOAEEH_01720	gene	351				
BEFOAEEH_01721	CDS	885				integral membrane protein
BEFOAEEH_01721	gene	885				
BEFOAEEH_01722	CDS	540				hypothetical protein
BEFOAEEH_01722	gene	540				
BEFOAEEH_01723	CDS	1257				tetratricopeptide repeat protein
BEFOAEEH_01723	gene	1257				
BEFOAEEH_01724	CDS	1041				hypothetical protein
BEFOAEEH_01724	gene	1041				
BEFOAEEH_01725	CDS	276	hupA			DNA-binding protein HU
BEFOAEEH_01725	gene	276	hupA			
BEFOAEEH_01726	CDS	1311	der	3.6.-.-		ribosome-associated GTPase EngA
BEFOAEEH_01726	gene	1311	der			
BEFOAEEH_01727	CDS	1212				30S ribosomal protein S1
BEFOAEEH_01727	gene	1212				
BEFOAEEH_01728	CDS	681	cmk	2.7.4.14		cytidylate kinase
BEFOAEEH_01728	gene	681	cmk			
BEFOAEEH_01729	CDS	624				LysM domain-containing protein
BEFOAEEH_01729	gene	624				
BEFOAEEH_01730	CDS	1437		3.6.1.-		RecQ familyATP-dependent DNA helicase
BEFOAEEH_01730	gene	1437				
BEFOAEEH_01731	CDS	1035				hypothetical protein
BEFOAEEH_01731	gene	1035				
BEFOAEEH_01732	CDS	219				ferredoxin
BEFOAEEH_01732	gene	219				
BEFOAEEH_01733	CDS	1407				hypothetical protein
BEFOAEEH_01733	gene	1407				
BEFOAEEH_01734	CDS	606				membrane protein
BEFOAEEH_01734	gene	606				
BEFOAEEH_01735	CDS	717		5.4.99.-		16S rRNA pseudouridine synthase A
BEFOAEEH_01735	gene	717				
BEFOAEEH_01736	CDS	606	scpB			segregation and condensation protein B
BEFOAEEH_01736	gene	606	scpB			
BEFOAEEH_01737	CDS	786				segregation and condensation protein A
BEFOAEEH_01737	gene	786				
BEFOAEEH_01738	CDS	891	xerD			site-specific tyrosine recombinase XerD-family protein
BEFOAEEH_01738	gene	891	xerD			
BEFOAEEH_01739	CDS	930		3.4.14.11		x-Pro dipeptidyl-peptidase
BEFOAEEH_01739	gene	930				
BEFOAEEH_01740	CDS	1092				alpha3-beta1 integrin-binding family protein
BEFOAEEH_01740	gene	1092				
BEFOAEEH_01741	CDS	750		5.2.1.8		cyclophilin type peptidyl-prolyl cis-trans isomerase
BEFOAEEH_01741	gene	750				
BEFOAEEH_01742	CDS	375				hypothetical protein
BEFOAEEH_01742	gene	375				
BEFOAEEH_01743	CDS	540				TetR family transcriptional regulator
BEFOAEEH_01743	gene	540				
BEFOAEEH_01744	CDS	1299		2.7.1.69		PTS system transporter subunit IIC
BEFOAEEH_01744	gene	1299				
BEFOAEEH_01745	CDS	303				hypothetical protein
BEFOAEEH_01745	gene	303				
BEFOAEEH_01746	CDS	1317	obg	3.6.5.-		Obg family GTPase CgtA
BEFOAEEH_01746	gene	1317	obg			
BEFOAEEH_01747	CDS	1011		1.2.1.12		glyceraldehyde 3-phosphate dehydrogenase
BEFOAEEH_01747	gene	1011				
BEFOAEEH_01748	CDS	450	fur			transcriptional regulator, FUR family
BEFOAEEH_01748	gene	450	fur			
BEFOAEEH_01749	CDS	882	cvfB			Conserved virulence factor B
BEFOAEEH_01749	gene	882	cvfB			
BEFOAEEH_01750	CDS	2076	mapZ			Mid-cell-anchored protein Z
BEFOAEEH_01750	gene	2076	mapZ			
BEFOAEEH_01751	CDS	1107	rpoD			RNA polymerase sigma factor RpoD
BEFOAEEH_01751	gene	1107	rpoD			
BEFOAEEH_01752	CDS	1887		2.7.7.-		DNA primase
BEFOAEEH_01752	gene	1887				
BEFOAEEH_01753	CDS	2337		3.6.3.-		cation transporter E1-E2 family ATPase
BEFOAEEH_01753	gene	2337				
BEFOAEEH_01754	CDS	618				hypothetical protein
BEFOAEEH_01754	gene	618				
BEFOAEEH_01755	CDS	690		5.1.3.1		Ribulose-phosphate 3-epimerase
BEFOAEEH_01755	gene	690				
BEFOAEEH_01756	CDS	1101		2.7.1.69		PTS system fructose-specific transporter subunit IIBC
BEFOAEEH_01756	gene	1101				
BEFOAEEH_01757	CDS	450		2.7.1.69		PTS system, fructose-specific IIA component
BEFOAEEH_01757	gene	450				
BEFOAEEH_01758	CDS	318		2.7.1.69		PTS system, fructose-specific IIBC component
BEFOAEEH_01758	gene	318				
BEFOAEEH_01759	CDS	453	fryA		COG1080	Multiphosphoryl transfer protein 1
BEFOAEEH_01759	gene	453	fryA			
BEFOAEEH_01760	CDS	1482				transcriptional antiterminator bglG
BEFOAEEH_01760	gene	1482				
BEFOAEEH_01761	CDS	1998		2.7.1.69		PTS system, N-acetylglucosamine-specific IICBA component
BEFOAEEH_01761	gene	1998				
BEFOAEEH_01762	CDS	834				BglG family transcriptional antiterminator
BEFOAEEH_01762	gene	834				
BEFOAEEH_01763	CDS	1653				oligopeptide ABC superfamily ATP binding cassette transporter, binding protein
BEFOAEEH_01763	gene	1653				
BEFOAEEH_01764	CDS	1377				hypothetical protein
BEFOAEEH_01764	gene	1377				
BEFOAEEH_01765	CDS	1065		5.1.1.-	COG4948	Hydrophobic dipeptide epimerase
BEFOAEEH_01765	gene	1065				
BEFOAEEH_01766	CDS	345				metal-sulfur cluster biosynthetic enzyme
BEFOAEEH_01766	gene	345				
BEFOAEEH_01767	CDS	540				hypothetical protein
BEFOAEEH_01767	gene	540				
BEFOAEEH_01768	CDS	855				hypothetical protein
BEFOAEEH_01768	gene	855				
BEFOAEEH_01769	CDS	552				hypothetical protein
BEFOAEEH_01769	gene	552				
BEFOAEEH_01770	CDS	999				Alpha/beta hydrolase family protein
BEFOAEEH_01770	gene	999				
BEFOAEEH_01771	CDS	1293		4.1.1.20		diaminopimelate decarboxylase
BEFOAEEH_01771	gene	1293				
BEFOAEEH_01772	CDS	1881		3.1.3.11		fructose-1,6-bisphosphatase
BEFOAEEH_01772	gene	1881				
BEFOAEEH_01773	CDS	948				hypothetical protein
BEFOAEEH_01773	gene	948				
BEFOAEEH_01774	CDS	411				hypothetical protein
BEFOAEEH_01774	gene	411				
BEFOAEEH_01775	CDS	636	ntpD	3.6.3.14		V-type ATP synthase subunit D
BEFOAEEH_01775	gene	636	ntpD			
BEFOAEEH_01776	CDS	1377		3.6.3.14		V-type ATP synthase subunit B
BEFOAEEH_01776	gene	1377				
BEFOAEEH_01777	CDS	1782	ntpA	3.6.3.14		V-type ATP synthase subunit A
BEFOAEEH_01777	gene	1782	ntpA			
BEFOAEEH_01778	CDS	312	ntpG	3.6.3.14		V-type ATP synthase subunit G
BEFOAEEH_01778	gene	312	ntpG			
BEFOAEEH_01779	CDS	1002	ntpC			V-type ATPase subunit C
BEFOAEEH_01779	gene	1002	ntpC			
BEFOAEEH_01780	CDS	582				V-type ATPase subunit E
BEFOAEEH_01780	gene	582				
BEFOAEEH_01781	CDS	474	ntpK	3.6.3.14		V-type ATP synthase subunit K
BEFOAEEH_01781	gene	474	ntpK			
BEFOAEEH_01782	CDS	1980	ntpI	3.6.3.14		V-type ATP synthase subunit I
BEFOAEEH_01782	gene	1980	ntpI			
BEFOAEEH_01783	CDS	324				hypothetical protein
BEFOAEEH_01783	gene	324				
BEFOAEEH_01784	CDS	444	nrdI_1			putative flavoprotein NrdI
BEFOAEEH_01784	gene	444	nrdI_1			
BEFOAEEH_01785	CDS	180				hypothetical protein
BEFOAEEH_01785	gene	180				
BEFOAEEH_01786	CDS	1350	pgi	5.3.1.9		glucose-6-phosphate isomerase
BEFOAEEH_01786	gene	1350	pgi			
BEFOAEEH_01787	CDS	1347		1.4.1.4		NADP-specific glutamate dehydrogenase
BEFOAEEH_01787	gene	1347				
BEFOAEEH_01788	CDS	1287				HI0933-like protein
BEFOAEEH_01788	gene	1287				
BEFOAEEH_01789	CDS	1497				ABC transporter ATP-binding protein
BEFOAEEH_01789	gene	1497				
BEFOAEEH_01790	CDS	435				hypothetical protein
BEFOAEEH_01790	gene	435				
BEFOAEEH_01791	CDS	1395		3.2.1.22		alpha-galactosidase
BEFOAEEH_01791	gene	1395				
BEFOAEEH_01792	CDS	999				LacI family sugar-binding transcriptional regulator
BEFOAEEH_01792	gene	999				
BEFOAEEH_01793	CDS	1263	traL			putative type IV conjugative transfer system protein TraL
BEFOAEEH_01793	gene	1263	traL			
BEFOAEEH_01794	CDS	900				ABC transporter ATP-binding protein
BEFOAEEH_01794	gene	900				
BEFOAEEH_01795	CDS	258				hypothetical protein
BEFOAEEH_01795	gene	258				
BEFOAEEH_01796	CDS	1797	uvrC	3.1.25.-		excinuclease ABC subunit C
BEFOAEEH_01796	gene	1797	uvrC			
BEFOAEEH_01797	CDS	315		1.8.1.8		thioredoxin
BEFOAEEH_01797	gene	315				
BEFOAEEH_01798	CDS	2367				recombination and DNA strand exchange inhibitor protein
BEFOAEEH_01798	gene	2367				
BEFOAEEH_01799	CDS	549				CvpA family protein
