locus_tag	ftype	length_bp	gene	EC_number	COG	product
IBJBGECL_01573	CDS	399				glyoxalase family protein
IBJBGECL_01573	gene	399				
IBJBGECL_01574	CDS	897				integral membrane protein
IBJBGECL_01574	gene	897				
IBJBGECL_01575	CDS	507		3.-.-.-		isochorismatase family hydrolase
IBJBGECL_01575	gene	507				
IBJBGECL_01576	CDS	2271		6.3.2.2		bifunctional glutamate--cysteine ligase/glutathione synthetase
IBJBGECL_01576	gene	2271				
IBJBGECL_01577	CDS	453	yueI		COG5506	putative protein YueI
IBJBGECL_01577	gene	453	yueI			
IBJBGECL_01578	CDS	948				iron ABC transporter system permease
IBJBGECL_01578	gene	948				
IBJBGECL_01579	CDS	966				iron ABC transporter system permease
IBJBGECL_01579	gene	966				
IBJBGECL_01580	CDS	756	yclP_2	3.6.3.-		iron ABC transporter ATP-binding protein
IBJBGECL_01580	gene	756	yclP_2			
IBJBGECL_01581	CDS	954				iron ABC transporter substrate-binding protein
IBJBGECL_01581	gene	954				
IBJBGECL_01582	CDS	1644				oligopeptide ABC superfamily ATP binding cassette transporter, binding protein
IBJBGECL_01582	gene	1644				
IBJBGECL_01583	CDS	1221	pepT_2	3.4.11.4		peptidase T
IBJBGECL_01583	gene	1221	pepT_2			
IBJBGECL_01584	CDS	558				hypothetical protein
IBJBGECL_01584	gene	558				
IBJBGECL_01585	CDS	612				hypothetical protein
IBJBGECL_01585	gene	612				
IBJBGECL_01586	CDS	363				hypothetical protein
IBJBGECL_01586	gene	363				
IBJBGECL_01587	CDS	4281				hypothetical protein
IBJBGECL_01587	gene	4281				
IBJBGECL_01588	CDS	3885				hypothetical protein
IBJBGECL_01588	gene	3885				
IBJBGECL_01589	CDS	537		3.4.21.89		signal peptidase I
IBJBGECL_01589	gene	537				
IBJBGECL_01590	CDS	549				BioY family protein
IBJBGECL_01590	gene	549				
IBJBGECL_01591	CDS	612	rpsD			30S ribosomal protein S4
IBJBGECL_01591	gene	612	rpsD			
IBJBGECL_01592	CDS	804				formate/nitrite transporter
IBJBGECL_01592	gene	804				
IBJBGECL_01593	CDS	654		1.14.11.33		DNA alkylation repair protein
IBJBGECL_01593	gene	654				
IBJBGECL_01594	CDS	777		3.-.-.-		HAD superfamily hydrolase
IBJBGECL_01594	gene	777				
IBJBGECL_01595	CDS	564	def	3.5.1.88		peptide deformylase
IBJBGECL_01595	gene	564	def			
IBJBGECL_01596	CDS	270	rpsO			30S ribosomal protein S15
IBJBGECL_01596	gene	270	rpsO			
IBJBGECL_01597	CDS	2115	pnp	2.7.7.8		Polyribonucleotide nucleotidyltransferase
IBJBGECL_01597	gene	2115	pnp			
IBJBGECL_01598	CDS	861	mreC			rod shape-determining protein MreC
IBJBGECL_01598	gene	861	mreC			
IBJBGECL_01599	CDS	510	mreD			rod shape-determining protein MreD
IBJBGECL_01599	gene	510	mreD			
IBJBGECL_01600	CDS	1449				hypothetical protein
IBJBGECL_01600	gene	1449				
IBJBGECL_01601	CDS	570				TetR family dihydroxyacetone kinase regulator
IBJBGECL_01601	gene	570				
IBJBGECL_01602	CDS	471		3.1.3.48		phosphotyrosine protein phosphatase
IBJBGECL_01602	gene	471				
IBJBGECL_01603	CDS	231				hypothetical protein
IBJBGECL_01603	gene	231				
IBJBGECL_01604	CDS	735				sortase family protein
IBJBGECL_01604	gene	735				
IBJBGECL_01605	CDS	786				hypothetical protein
IBJBGECL_01605	gene	786				
IBJBGECL_01606	CDS	627				hypothetical protein
IBJBGECL_01606	gene	627				
IBJBGECL_01607	CDS	576				membrane protein
IBJBGECL_01607	gene	576				
IBJBGECL_01608	CDS	363				hypothetical protein
IBJBGECL_01608	gene	363				
IBJBGECL_01609	CDS	768				hypothetical protein
IBJBGECL_01609	gene	768				
IBJBGECL_01610	CDS	552				DNA-3-methyladenine glycosylase I
IBJBGECL_01610	gene	552				
IBJBGECL_01611	CDS	753	ybbH		COG1737	putative HTH-type transcriptional regulator YbbH
IBJBGECL_01611	gene	753	ybbH			
IBJBGECL_01612	CDS	789				protein YebG
IBJBGECL_01612	gene	789				
IBJBGECL_01613	CDS	531				hypothetical protein
IBJBGECL_01613	gene	531				
IBJBGECL_01614	CDS	555				hypothetical protein
IBJBGECL_01614	gene	555				
IBJBGECL_01615	CDS	438		2.7.1.-		PTS system, mannose/fructose/sorbose-specific IIAB component
IBJBGECL_01615	gene	438				
IBJBGECL_01616	CDS	477		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIB component
IBJBGECL_01616	gene	477				
IBJBGECL_01617	CDS	1152		3.5.1.25		N-acetylglucosamine-6-phosphate deacetylase
IBJBGECL_01617	gene	1152				
IBJBGECL_01618	CDS	774		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIC component
IBJBGECL_01618	gene	774				
IBJBGECL_01619	CDS	819		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IID component
IBJBGECL_01619	gene	819				
IBJBGECL_01620	CDS	1656				oligopeptide ABC superfamily ATP binding cassette transporter, binding protein
IBJBGECL_01620	gene	1656				
IBJBGECL_01621	CDS	342				small secreted protein
IBJBGECL_01621	gene	342				
IBJBGECL_01622	CDS	1077		3.4.11.7		glutamyl aminopeptidase
IBJBGECL_01622	gene	1077				
IBJBGECL_01623	CDS	315				thioredoxin
IBJBGECL_01623	gene	315				
IBJBGECL_01624	CDS	456				universal stress family protein
IBJBGECL_01624	gene	456				
IBJBGECL_01625	CDS	621				tRNA-binding domain-containing protein
IBJBGECL_01625	gene	621				
IBJBGECL_01626	CDS	1299		3.4.21.-		Serine protease do-like htrA
IBJBGECL_01626	gene	1299				
IBJBGECL_01627	CDS	480	rlmH	2.1.1.-		ribosomal RNA large subunit methyltransferase H
IBJBGECL_01627	gene	480	rlmH			
IBJBGECL_01628	CDS	1377	glmU	2.7.7.23		bifunctional N-acetylglucosamine-1-phosphate / uridyltransferase/glucosamine-1-phosphate acetyltransferase
IBJBGECL_01628	gene	1377	glmU			
IBJBGECL_01629	CDS	822				pur operon repressor
IBJBGECL_01629	gene	822				
IBJBGECL_01630	CDS	840				ABC transporter permease
IBJBGECL_01630	gene	840				
IBJBGECL_01631	CDS	693	adcC			ABC transporter ATP-binding protein
IBJBGECL_01631	gene	693	adcC			
IBJBGECL_01632	CDS	954				periplasmic solute binding family protein
IBJBGECL_01632	gene	954				
IBJBGECL_01633	CDS	411				hypothetical protein
IBJBGECL_01633	gene	411				
IBJBGECL_01634	CDS	870	polC	2.7.7.7		DNA polymerase III PolC-type
IBJBGECL_01634	gene	870	polC			
IBJBGECL_01635	CDS	627				hypothetical protein
IBJBGECL_01635	gene	627				
IBJBGECL_01636	CDS	852	ispE	2.7.1.148		4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
IBJBGECL_01636	gene	852	ispE			
IBJBGECL_01637	CDS	246				veg family protein
IBJBGECL_01637	gene	246				
IBJBGECL_01638	CDS	567				RNA polymerase sigma-70 factor family protein
IBJBGECL_01638	gene	567				
IBJBGECL_01639	CDS	531				putative RNA-binding protein containing a PIN domain protein
IBJBGECL_01639	gene	531				
IBJBGECL_01640	CDS	858		2.1.1.-		trmH family tRNA/rRNA methyltransferase
IBJBGECL_01640	gene	858				
IBJBGECL_01641	CDS	399		3.1.26.3		ribonuclease III
IBJBGECL_01641	gene	399				
IBJBGECL_01642	CDS	1413	cysS	6.1.1.16		cysteinyl-tRNA synthetase
IBJBGECL_01642	gene	1413	cysS			
IBJBGECL_01643	CDS	540		2.3.1.30		Serine O-acetyltransferase
IBJBGECL_01643	gene	540				
IBJBGECL_01644	CDS	1458	gltX	6.1.1.17		glutamyl-tRNA synthetase
IBJBGECL_01644	gene	1458	gltX			
IBJBGECL_01645	CDS	474	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
IBJBGECL_01645	gene	474	ispF			
IBJBGECL_01646	CDS	1146				Integral membrane protein
IBJBGECL_01646	gene	1146				
IBJBGECL_01647	CDS	1371	radA			DNA repair protein RadA
IBJBGECL_01647	gene	1371	radA			
IBJBGECL_01648	CDS	480		3.6.1.23		deoxyuridine 5'-triphosphate nucleotidohydrolase
IBJBGECL_01648	gene	480				
IBJBGECL_01649	CDS	816	proB	2.7.2.11		glutamate 5-kinase
IBJBGECL_01649	gene	816	proB			
IBJBGECL_01650	CDS	1248	proA	1.2.1.41		Gamma-glutamyl phosphate reductase
IBJBGECL_01650	gene	1248	proA			
IBJBGECL_01651	CDS	936				hypothetical protein
IBJBGECL_01651	gene	936				
IBJBGECL_01652	CDS	468				hypothetical protein
IBJBGECL_01652	gene	468				
IBJBGECL_01653	CDS	510				hypothetical protein
IBJBGECL_01653	gene	510				
IBJBGECL_01654	CDS	2616	yfhO_1			Bacterial membrane protein YfhO
IBJBGECL_01654	gene	2616	yfhO_1			
IBJBGECL_01655	CDS	2592		6.1.1.6		ysyl-tRNA synthetase
IBJBGECL_01655	gene	2592				
IBJBGECL_01656	CDS	381	yabJ_2	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
IBJBGECL_01656	gene	381	yabJ_2			
IBJBGECL_01657	CDS	1206		2.6.1.-		class II aminotransferase
IBJBGECL_01657	gene	1206				
IBJBGECL_01658	CDS	1569		2.7.1.69		PTS system, N-acetylglucosamine-specific IICBA component
IBJBGECL_01658	gene	1569				
IBJBGECL_01659	CDS	771				phosphosugar isomerase transcriptional regulator
IBJBGECL_01659	gene	771				
IBJBGECL_01660	CDS	204				hypothetical protein
IBJBGECL_01660	gene	204				
IBJBGECL_01661	CDS	528				acid-resistance membrane protein
IBJBGECL_01661	gene	528				
IBJBGECL_01662	CDS	378				hypothetical protein
IBJBGECL_01662	gene	378				
IBJBGECL_01663	CDS	912		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IID component
IBJBGECL_01663	gene	912				
IBJBGECL_01664	CDS	804		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIC component
IBJBGECL_01664	gene	804				
IBJBGECL_01665	CDS	993		2.7.1.-		PTS system, mannose/fructose/sorbose-specific IIAB component
IBJBGECL_01665	gene	993				
IBJBGECL_01666	CDS	513		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIB component
IBJBGECL_01666	gene	513				
IBJBGECL_01667	CDS	2886				transcriptional antiterminator bglG:Sigma-54 factor
IBJBGECL_01667	gene	2886				
IBJBGECL_01668	CDS	1632	ykpA			ABC transporter ATP-binding protein
IBJBGECL_01668	gene	1632	ykpA			
IBJBGECL_01669	CDS	870				DegV family protein
IBJBGECL_01669	gene	870				
IBJBGECL_01670	CDS	1293	purA	6.3.4.4		adenylosuccinate synthetase
IBJBGECL_01670	gene	1293	purA			
IBJBGECL_01671	CDS	1368		3.6.1.-		replicative DNA helicase
IBJBGECL_01671	gene	1368				
IBJBGECL_01672	CDS	453	rplI			50S ribosomal protein L9
IBJBGECL_01672	gene	453	rplI			
IBJBGECL_01673	CDS	1977				DHH family protein
IBJBGECL_01673	gene	1977				
IBJBGECL_01674	CDS	240	rpsR			30S ribosomal protein S18
IBJBGECL_01674	gene	240	rpsR			
IBJBGECL_01675	CDS	567				single-strand binding protein
IBJBGECL_01675	gene	567				
IBJBGECL_01676	CDS	303	rpsF			30S ribosomal protein S6
IBJBGECL_01676	gene	303	rpsF			
IBJBGECL_01677	CDS	2502	gyrA	5.99.1.3		DNA gyrase, A subunit, GyrA
IBJBGECL_01677	gene	2502	gyrA			
IBJBGECL_01678	CDS	1950	gyrB_1	5.99.1.3		DNA gyrase subunit B, GyrB
IBJBGECL_01678	gene	1950	gyrB_1			
IBJBGECL_01679	CDS	1128	recF			recombination protein F, RecF
IBJBGECL_01679	gene	1128	recF			
IBJBGECL_01680	CDS	246	yaaA			S4 domain protein, YaaA
IBJBGECL_01680	gene	246	yaaA			
IBJBGECL_01681	CDS	1131	dnaB	2.7.7.7		DNA polymerase III subunit beta, DnaB
IBJBGECL_01681	gene	1131	dnaB			
IBJBGECL_01682	CDS	1344	dnaA			chromosomal replication initiation protein, DnaA
IBJBGECL_01682	gene	1344	dnaA			
IBJBGECL_01683	CDS	135				50S ribosomal protein L34
IBJBGECL_01683	gene	135				
IBJBGECL_01684	CDS	357	rnpA	3.1.26.5		Ribonuclease P protein component
IBJBGECL_01684	gene	357	rnpA			
IBJBGECL_01685	CDS	828	oxaA			putative stage III sporulation protein J
IBJBGECL_01685	gene	828	oxaA			
IBJBGECL_01686	CDS	777				r3H domain protein
IBJBGECL_01686	gene	777				
IBJBGECL_01687	CDS	723				DNA-binding response regulator
IBJBGECL_01687	gene	723				
IBJBGECL_01688	CDS	696				GntR family transcriptional regulator
IBJBGECL_01688	gene	696				
IBJBGECL_01689	CDS	1398	citN		COG2851	Citrate transporter
IBJBGECL_01689	gene	1398	citN			
IBJBGECL_01690	CDS	363				hypothetical protein
IBJBGECL_01690	gene	363				
IBJBGECL_01691	CDS	402	gcdC	4.1.1.70	COG0511	Glutaconyl-CoA decarboxylase subunit gamma
IBJBGECL_01691	gene	402	gcdC			
IBJBGECL_01692	CDS	1116	gcdB	4.1.1.70	COG1883	Glutaconyl-CoA decarboxylase subunit beta
IBJBGECL_01692	gene	1116	gcdB			
IBJBGECL_01693	CDS	135				hypothetical protein
IBJBGECL_01693	gene	135				
IBJBGECL_01694	CDS	1011	citC	6.2.1.22	COG3053	[Citrate [pro-3S]-lyase] ligase
IBJBGECL_01694	gene	1011	citC			
IBJBGECL_01695	CDS	309	citD			Citrate lyase gamma chain
IBJBGECL_01695	gene	309	citD			
IBJBGECL_01696	CDS	888	citE	4.1.3.6		Citrate lyase subunit beta
IBJBGECL_01696	gene	888	citE			
IBJBGECL_01697	CDS	1533	citF	4.1.3.6		Citrate lyase alpha chain
IBJBGECL_01697	gene	1533	citF			
IBJBGECL_01698	CDS	549	citX	2.7.7.61	COG3697	Apo-citrate lyase phosphoribosyl-dephospho-CoA transferase
IBJBGECL_01698	gene	549	citX			
IBJBGECL_01699	CDS	1398		6.4.1.1		pyruvate carboxylase
IBJBGECL_01699	gene	1398				
IBJBGECL_01700	CDS	1173	maeB_2	1.1.1.40		NADP-dependent malic enzyme
IBJBGECL_01700	gene	1173	maeB_2			
IBJBGECL_01701	CDS	870		2.4.2.52		triphosphoribosyl-dephospho-CoA synthase
IBJBGECL_01701	gene	870				
IBJBGECL_01702	CDS	4647				hypothetical protein
IBJBGECL_01702	gene	4647				
IBJBGECL_01703	CDS	1398	mnmE	3.6.-.-		tRNA modification GTPase MnmE
IBJBGECL_01703	gene	1398	mnmE			
IBJBGECL_01704	CDS	1899	gidA			tRNA uridine 5-carboxymethylaminomethyl modification protein GidA
IBJBGECL_01704	gene	1899	gidA			
IBJBGECL_01705	CDS	1164	xerC_2			site-specific tyrosine recombinase XerC-family protein
IBJBGECL_01705	gene	1164	xerC_2			
IBJBGECL_01706	CDS	726				Helix-turn-helix domain protein
IBJBGECL_01706	gene	726				
IBJBGECL_01707	CDS	276				Helix-turn-helix domain protein
IBJBGECL_01707	gene	276				
IBJBGECL_01708	CDS	2004				hypothetical protein
IBJBGECL_01708	gene	2004				
IBJBGECL_01709	CDS	336				helix-turn-helix domain-containing protein
IBJBGECL_01709	gene	336				
IBJBGECL_01710	CDS	213				helix-turn-helix domain-containing protein
IBJBGECL_01710	gene	213				
IBJBGECL_01711	CDS	363				hypothetical protein
IBJBGECL_01711	gene	363				
IBJBGECL_01712	CDS	618				hypothetical protein
IBJBGECL_01712	gene	618				
IBJBGECL_01713	CDS	171				hypothetical protein
IBJBGECL_01713	gene	171				
IBJBGECL_01714	CDS	1605				hypothetical protein
IBJBGECL_01714	gene	1605				
IBJBGECL_01715	CDS	801		1.1.1.-		short chain dehydrogenase/reductase family oxidoreductase
IBJBGECL_01715	gene	801				
IBJBGECL_01716	CDS	1863				PRD domain-containing protein
IBJBGECL_01716	gene	1863				
IBJBGECL_01717	CDS	486				glucitol operon activator protein
IBJBGECL_01717	gene	486				
IBJBGECL_01718	CDS	555		2.7.1.69		PTS system, glucitol/sorbitol-specific IIC component
IBJBGECL_01718	gene	555				
IBJBGECL_01719	CDS	996		2.7.1.69		PTS system, glucitol/sorbitol-specific, IIBC component
IBJBGECL_01719	gene	996				
IBJBGECL_01720	CDS	357		2.7.1.-		PTS system glucitol/sorbitol-specific transporter subunit IIA
IBJBGECL_01720	gene	357				
IBJBGECL_01721	CDS	678		4.1.2.-		fructose-6-phosphate aldolase
IBJBGECL_01721	gene	678				
IBJBGECL_01722	CDS	1773				myosin-cross-reactive antigen-like protein
IBJBGECL_01722	gene	1773				
IBJBGECL_01723	CDS	987				hypothetical protein
IBJBGECL_01723	gene	987				
IBJBGECL_01724	CDS	717	rsmG	2.1.1.-		Ribosomal RNA small subunit methyltransferase G
IBJBGECL_01724	gene	717	rsmG			
IBJBGECL_01725	CDS	762	soj			sporulation initiation inhibitor protein Soj
IBJBGECL_01725	gene	762	soj			
IBJBGECL_01726	CDS	891				ParB family chromosome partitioning protein
IBJBGECL_01726	gene	891				
IBJBGECL_01727	CDS	186				translation-associated GTPase
IBJBGECL_01727	gene	186				
IBJBGECL_01728	CDS	1116	engD			translation-associated GTPase
IBJBGECL_01728	gene	1116	engD			
IBJBGECL_01729	CDS	690				hypothetical protein
IBJBGECL_01729	gene	690				
IBJBGECL_01730	CDS	1683				integral membrane protein
IBJBGECL_01730	gene	1683				
IBJBGECL_01731	CDS	1482	guaB	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
IBJBGECL_01731	gene	1482	guaB			
IBJBGECL_01732	CDS	1272	serS2_1	6.1.1.11		seryl-tRNA synthetase
IBJBGECL_01732	gene	1272	serS2_1			
IBJBGECL_01733	CDS	1182		2.7.13.3		histidine kinase
IBJBGECL_01733	gene	1182				
IBJBGECL_01734	CDS	690	vanR_1			putative regulatory protein VanR
IBJBGECL_01734	gene	690	vanR_1			
IBJBGECL_01735	CDS	498				arginine repressor protein
IBJBGECL_01735	gene	498				
IBJBGECL_01736	CDS	480				arginine repressor protein
IBJBGECL_01736	gene	480				
IBJBGECL_01737	CDS	915		3.1.1.23	COG2267	Monoacylglycerol lipase
IBJBGECL_01737	gene	915				
IBJBGECL_01738	CDS	1272	serS2_2	6.1.1.11		seryl-tRNA synthetase
IBJBGECL_01738	gene	1272	serS2_2			
IBJBGECL_01739	CDS	894		4.3.1.17		L-serine dehydratase, iron-sulfur-dependent subunit alpha
IBJBGECL_01739	gene	894				
IBJBGECL_01740	CDS	708		4.3.1.17		L-serine dehydratase, iron-sulfur-dependent subunit beta
IBJBGECL_01740	gene	708				
IBJBGECL_01741	CDS	1107				hypothetical protein
IBJBGECL_01741	gene	1107				
IBJBGECL_01742	CDS	681				hypothetical protein
IBJBGECL_01742	gene	681				
IBJBGECL_01743	CDS	786				hypothetical protein
IBJBGECL_01743	gene	786				
IBJBGECL_01744	CDS	762	focA		COG2116	putative formate transporter 1
IBJBGECL_01744	gene	762	focA			
IBJBGECL_01745	CDS	3033				hypothetical protein
IBJBGECL_01745	gene	3033				
IBJBGECL_01746	CDS	240				hypothetical protein
IBJBGECL_01746	gene	240				
IBJBGECL_01747	CDS	1506				M protein trans-acting positive regulator
IBJBGECL_01747	gene	1506				
IBJBGECL_01748	CDS	915		2.7.1.107		diacylglycerol kinase catalytic subunit
IBJBGECL_01748	gene	915				
IBJBGECL_01749	CDS	6099				hypothetical protein
IBJBGECL_01749	gene	6099				
IBJBGECL_01750	CDS	1488				hypothetical protein
IBJBGECL_01750	gene	1488				
IBJBGECL_01751	CDS	1485				hypothetical protein
IBJBGECL_01751	gene	1485				
IBJBGECL_01752	CDS	180				hypothetical protein
IBJBGECL_01752	gene	180				
IBJBGECL_01753	CDS	1236				transporter, major facilitator family protein
IBJBGECL_01753	gene	1236				
IBJBGECL_01754	CDS	243				transglycosylase associated protein
IBJBGECL_01754	gene	243				
IBJBGECL_01755	CDS	561				alkaline shock protein 23 family protein
IBJBGECL_01755	gene	561				
IBJBGECL_01756	CDS	513				alkaline shock protein 23 family protein
IBJBGECL_01756	gene	513				
IBJBGECL_01757	CDS	192				small integral membrane protein
IBJBGECL_01757	gene	192				
IBJBGECL_01758	CDS	573				hypothetical protein
IBJBGECL_01758	gene	573				
IBJBGECL_01759	CDS	894		1.1.1.-		short chain dehydrogenase/reductase family oxidoreductase
IBJBGECL_01759	gene	894				
IBJBGECL_01760	CDS	654				CarD family transcriptional regulator
IBJBGECL_01760	gene	654				
IBJBGECL_01761	CDS	918				hypothetical protein
IBJBGECL_01761	gene	918				
IBJBGECL_01762	CDS	2340	ygjK	3.2.1.-		Glucosidase YgjK
IBJBGECL_01762	gene	2340	ygjK			
IBJBGECL_01763	CDS	699		5.1.3.9		N-acetylmannosamine-6-phosphate 2-epimerase
IBJBGECL_01763	gene	699				
IBJBGECL_01764	CDS	429				hypothetical protein
IBJBGECL_01764	gene	429				
IBJBGECL_01765	CDS	1017	ruvB	3.6.1.-		Holliday junction DNA helicase RuvB
IBJBGECL_01765	gene	1017	ruvB			
IBJBGECL_01766	CDS	615	ruvA	3.6.1.-		Holliday junction DNA helicase RuvA
IBJBGECL_01766	gene	615	ruvA			
IBJBGECL_01767	CDS	987	fgd	1.1.98.2		F420-dependent glucose-6-phosphate dehydrogenase
IBJBGECL_01767	gene	987	fgd			
IBJBGECL_01768	CDS	225				hypothetical protein
IBJBGECL_01768	gene	225				
IBJBGECL_01769	CDS	1680				oligopeptide ABC superfamily ATP binding cassette transporter, binding protein
IBJBGECL_01769	gene	1680				
IBJBGECL_01770	CDS	4002	yfkN_1		COG0737	Trifunctional nucleotide phosphoesterase protein YfkN
IBJBGECL_01770	gene	4002	yfkN_1			
IBJBGECL_01771	CDS	1509		2.7.13.3		sensor histidine kinase
IBJBGECL_01771	gene	1509				
IBJBGECL_01772	CDS	687				DNA-binding response regulator
IBJBGECL_01772	gene	687				
IBJBGECL_01773	CDS	1422	gnd	1.1.1.44		6-phosphogluconate dehydrogenase
IBJBGECL_01773	gene	1422	gnd			
IBJBGECL_01774	CDS	180	rpmF3			50S ribosomal protein L32
IBJBGECL_01774	gene	180	rpmF3			
IBJBGECL_01775	CDS	570				nucleic acid-binding protein
IBJBGECL_01775	gene	570				
IBJBGECL_01776	CDS	1758		2.7.1.40		Pyruvate kinase
IBJBGECL_01776	gene	1758				
IBJBGECL_01777	CDS	963	pfkA	2.7.1.11		6-phosphofructokinase
IBJBGECL_01777	gene	963	pfkA			
IBJBGECL_01778	CDS	3330		2.7.7.7		DNA polymerase III subunit alpha
IBJBGECL_01778	gene	3330				
IBJBGECL_01779	CDS	186				hypothetical protein
IBJBGECL_01779	gene	186				
IBJBGECL_01780	CDS	1197				transporter, major facilitator family protein
IBJBGECL_01780	gene	1197				
IBJBGECL_01781	CDS	1407				xanthine/uracil/vitamin C permease
IBJBGECL_01781	gene	1407				
IBJBGECL_01782	CDS	630				hypothetical protein
IBJBGECL_01782	gene	630				
IBJBGECL_01783	CDS	804		3.-.-.-		HAD superfamily hydrolase
IBJBGECL_01783	gene	804				
IBJBGECL_01784	CDS	1086				hypothetical protein
IBJBGECL_01784	gene	1086				
IBJBGECL_01785	CDS	1611	asD	2.6.1.1		Bifunctional aspartate aminotransferase and L-aspartate beta-decarboxylase
IBJBGECL_01785	gene	1611	asD			
IBJBGECL_01786	CDS	402		2.7.4.6		nucleoside diphosphate kinase
IBJBGECL_01786	gene	402				
IBJBGECL_01787	CDS	654				hypothetical protein
IBJBGECL_01787	gene	654				
IBJBGECL_01788	CDS	930				hypothetical protein
IBJBGECL_01788	gene	930				
IBJBGECL_01789	CDS	2304	gatA_3	6.3.5.7		Glutamyl-tRNA(Gln) amidotransferase subunit A
IBJBGECL_01789	gene	2304	gatA_3			
IBJBGECL_01790	CDS	2238	uvrA_2	3.1.25.-		excinuclease ABC subunit A
IBJBGECL_01790	gene	2238	uvrA_2			
IBJBGECL_01791	CDS	657		3.2.2.9		5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
IBJBGECL_01791	gene	657				
IBJBGECL_01792	CDS	1056				hypothetical protein
IBJBGECL_01792	gene	1056				
IBJBGECL_01793	CDS	585				hypothetical protein
IBJBGECL_01793	gene	585				
IBJBGECL_01794	CDS	735		3.1.1.-		alpha/beta hydrolase
IBJBGECL_01794	gene	735				
IBJBGECL_01795	CDS	2532		6.1.1.6		ysyl-tRNA synthetase
IBJBGECL_01795	gene	2532				
IBJBGECL_01796	CDS	813		2.7.-.-		Putative phosphotransferase
IBJBGECL_01796	gene	813				
IBJBGECL_01797	CDS	630	ccpN		COG0517	Transcriptional repressor CcpN
IBJBGECL_01797	gene	630	ccpN			
IBJBGECL_01798	CDS	2646	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
IBJBGECL_01798	gene	2646	ppdK			
IBJBGECL_01799	CDS	333				antibiotic biosynthesis monooxygenase
IBJBGECL_01799	gene	333				
IBJBGECL_01800	tRNA	76				tRNA-Arg(cct)
IBJBGECL_01800	gene	76				
IBJBGECL_01801	CDS	120				hypothetical protein
IBJBGECL_01801	gene	120				
IBJBGECL_01802	CDS	1194		2.3.1.-		acetyltransferase
IBJBGECL_01802	gene	1194				
IBJBGECL_01803	CDS	1395		3.2.1.85		6-phospho-beta-glucosidase
